1.000000e-01,-5.000000e-02,0.000000e+00
1.000000e-01,-5.000000e-02,0.000000e+00
1.000200e-01,-5.000570e-02,0.000000e+00
1.000398e-01,-5.001027e-02,0.000000e+00
1.000597e-01,-5.001441e-02,0.000000e+00
1.000795e-01,-5.001835e-02,0.000000e+00
1.000992e-01,-5.002215e-02,0.000000e+00
1.001190e-01,-5.002582e-02,0.000000e+00
1.001387e-01,-5.002937e-02,0.000000e+00
1.001584e-01,-5.003281e-02,0.000000e+00
1.001780e-01,-5.003612e-02,0.000000e+00
1.001976e-01,-5.003933e-02,0.000000e+00
1.002172e-01,-5.004242e-02,0.000000e+00
1.002367e-01,-5.004540e-02,0.000000e+00
1.002562e-01,-5.004828e-02,0.000000e+00
1.002757e-01,-5.005105e-02,0.000000e+00
1.002952e-01,-5.005371e-02,0.000000e+00
1.003146e-01,-5.005628e-02,0.000000e+00
1.003340e-01,-5.005874e-02,0.000000e+00
1.003533e-01,-5.006110e-02,0.000000e+00
1.003726e-01,-5.006337e-02,0.000000e+00
1.003919e-01,-5.006554e-02,0.000000e+00
1.004112e-01,-5.006762e-02,0.000000e+00
1.004304e-01,-5.006960e-02,0.000000e+00
1.004496e-01,-5.007150e-02,0.000000e+00
1.004687e-01,-5.007331e-02,0.000000e+00
1.004879e-01,-5.007503e-02,0.000000e+00
1.005070e-01,-5.007666e-02,0.000000e+00
1.005260e-01,-5.007821e-02,0.000000e+00
1.005451e-01,-5.007968e-02,0.000000e+00
1.005641e-01,-5.008106e-02,0.000000e+00
1.005830e-01,-5.008237e-02,0.000000e+00
1.006020e-01,-5.008360e-02,0.000000e+00
1.006209e-01,-5.008475e-02,0.000000e+00
1.006398e-01,-5.008582e-02,0.000000e+00
1.006586e-01,-5.008682e-02,0.000000e+00
1.006774e-01,-5.008775e-02,0.000000e+00
1.006962e-01,-5.008861e-02,0.000000e+00
1.007150e-01,-5.008939e-02,0.000000e+00
1.007337e-01,-5.009011e-02,0.000000e+00
1.007524e-01,-5.009076e-02,0.000000e+00
1.007711e-01,-5.009134e-02,0.000000e+00
1.007897e-01,-5.009186e-02,0.000000e+00
1.008083e-01,-5.009231e-02,0.000000e+00
1.008269e-01,-5.009270e-02,0.000000e+00
1.008454e-01,-5.009303e-02,0.000000e+00
1.008639e-01,-5.009330e-02,0.000000e+00
1.008824e-01,-5.009350e-02,0.000000e+00
1.009009e-01,-5.009365e-02,0.000000e+00
1.009193e-01,-5.009374e-02,0.000000e+00
1.009377e-01,-5.009378e-02,0.000000e+00
1.009560e-01,-5.009375e-02,0.000000e+00
1.009744e-01,-5.009368e-02,0.000000e+00
1.009927e-01,-5.009355e-02,0.000000e+00
1.010110e-01,-5.009337e-02,0.000000e+00
1.010292e-01,-5.009313e-02,0.000000e+00
1.010474e-01,-5.009285e-02,0.000000e+00
1.010656e-01,-5.009251e-02,0.000000e+00
1.010838e-01,-5.009213e-02,0.000000e+00
1.011019e-01,-5.009170e-02,0.000000e+00
1.011200e-01,-5.009122e-02,0.000000e+00
1.011381e-01,-5.009069e-02,0.000000e+00
1.011561e-01,-5.009012e-02,0.000000e+00
1.011741e-01,-5.008951e-02,0.000000e+00
1.011921e-01,-5.008885e-02,0.000000e+00
1.012101e-01,-5.008815e-02,0.000000e+00
1.012280e-01,-5.008740e-02,0.000000e+00
1.012459e-01,-5.008662e-02,0.000000e+00
1.012637e-01,-5.008579e-02,0.000000e+00
1.012816e-01,-5.008493e-02,0.000000e+00
1.012994e-01,-5.008402e-02,0.000000e+00
1.013172e-01,-5.008308e-02,0.000000e+00
1.013349e-01,-5.008209e-02,0.000000e+00
1.013526e-01,-5.008108e-02,0.000000e+00
1.013703e-01,-5.008002e-02,0.000000e+00
1.013880e-01,-5.007893e-02,0.000000e+00
1.014056e-01,-5.007781e-02,0.000000e+00
1.014232e-01,-5.007665e-02,0.000000e+00
1.014408e-01,-5.007545e-02,0.000000e+00
1.014583e-01,-5.007423e-02,0.000000e+00
1.014759e-01,-5.007297e-02,0.000000e+00
1.014933e-01,-5.007168e-02,0.000000e+00
1.015108e-01,-5.007035e-02,0.000000e+00
1.015282e-01,-5.006900e-02,0.000000e+00
1.015456e-01,-5.006762e-02,0.000000e+00
1.015630e-01,-5.006621e-02,0.000000e+00
1.015804e-01,-5.006477e-02,0.000000e+00
1.015977e-01,-5.006330e-02,0.000000e+00
1.016150e-01,-5.006180e-02,0.000000e+00
1.016322e-01,-5.006028e-02,0.000000e+00
1.016495e-01,-5.005872e-02,0.000000e+00
1.016667e-01,-5.005715e-02,0.000000e+00
1.016839e-01,-5.005554e-02,0.000000e+00
1.017010e-01,-5.005392e-02,0.000000e+00
1.017181e-01,-5.005226e-02,0.000000e+00
1.017352e-01,-5.005059e-02,0.000000e+00
1.017523e-01,-5.004888e-02,0.000000e+00
1.017693e-01,-5.004716e-02,0.000000e+00
1.017863e-01,-5.004541e-02,0.000000e+00
1.018033e-01,-5.004364e-02,0.000000e+00
1.018203e-01,-5.004185e-02,0.000000e+00
1.018372e-01,-5.004004e-02,0.000000e+00
1.018541e-01,-5.003820e-02,0.000000e+00
1.018709e-01,-5.003635e-02,0.000000e+00
1.018878e-01,-5.003448e-02,0.000000e+00
1.019046e-01,-5.003258e-02,0.000000e+00
1.019214e-01,-5.003067e-02,0.000000e+00
1.019381e-01,-5.002873e-02,0.000000e+00
1.019549e-01,-5.002678e-02,0.000000e+00
1.019716e-01,-5.002481e-02,0.000000e+00
1.019882e-01,-5.002282e-02,0.000000e+00
1.020049e-01,-5.002082e-02,0.000000e+00
1.020215e-01,-5.001880e-02,0.000000e+00
1.020381e-01,-5.001676e-02,0.000000e+00
1.020546e-01,-5.001470e-02,0.000000e+00
1.020712e-01,-5.001263e-02,0.000000e+00
1.020877e-01,-5.001054e-02,0.000000e+00
1.021042e-01,-5.000844e-02,0.000000e+00
1.021206e-01,-5.000632e-02,0.000000e+00
1.021370e-01,-5.000419e-02,0.000000e+00
1.021534e-01,-5.000204e-02,0.000000e+00
1.021698e-01,-4.999988e-02,0.000000e+00
1.021861e-01,-4.999770e-02,0.000000e+00
1.022024e-01,-4.999551e-02,0.000000e+00
1.022187e-01,-4.999331e-02,0.000000e+00
1.022350e-01,-4.999110e-02,0.000000e+00
1.022512e-01,-4.998887e-02,0.000000e+00
1.022674e-01,-4.998663e-02,0.000000e+00
1.022836e-01,-4.998438e-02,0.000000e+00
1.022997e-01,-4.998211e-02,0.000000e+00
1.023159e-01,-4.997984e-02,0.000000e+00
1.023319e-01,-4.997755e-02,0.000000e+00
1.023480e-01,-4.997526e-02,0.000000e+00
1.023641e-01,-4.997295e-02,0.000000e+00
1.023801e-01,-4.997063e-02,0.000000e+00
1.023960e-01,-4.996830e-02,0.000000e+00
1.024120e-01,-4.996596e-02,0.000000e+00
1.024279e-01,-4.996361e-02,0.000000e+00
1.024438e-01,-4.996125e-02,0.000000e+00
