9.000000e-02,-2.000000e-02
9.001122e-02,-1.998127e-02
9.030010e-02,-2.001205e-02
9.050207e-02,-2.002234e-02
9.062215e-02,-2.002526e-02
9.072446e-02,-2.002774e-02
9.082874e-02,-2.003071e-02
9.092964e-02,-2.003298e-02
9.102229e-02,-2.003389e-02
9.110656e-02,-2.003379e-02
9.118369e-02,-2.003329e-02
9.125450e-02,-2.003267e-02
9.131943e-02,-2.003196e-02
9.137889e-02,-2.003111e-02
9.143332e-02,-2.003012e-02
9.148311e-02,-2.002903e-02
9.152863e-02,-2.002791e-02
9.157023e-02,-2.002678e-02
9.160823e-02,-2.002566e-02
9.164291e-02,-2.002457e-02
9.167458e-02,-2.002351e-02
9.170347e-02,-2.002248e-02
9.172983e-02,-2.002149e-02
9.175387e-02,-2.002054e-02
9.177579e-02,-2.001964e-02
9.179578e-02,-2.001879e-02
9.181400e-02,-2.001798e-02
9.183060e-02,-2.001721e-02
9.184573e-02,-2.001649e-02
9.185952e-02,-2.001580e-02
9.187207e-02,-2.001516e-02
9.188352e-02,-2.001455e-02
9.189394e-02,-2.001398e-02
9.190343e-02,-2.001344e-02
9.191207e-02,-2.001293e-02
9.191994e-02,-2.001245e-02
9.192711e-02,-2.001200e-02
9.193364e-02,-2.001157e-02
9.193958e-02,-2.001117e-02
9.194499e-02,-2.001079e-02
9.194992e-02,-2.001043e-02
9.195440e-02,-2.001009e-02
9.195848e-02,-2.000976e-02
9.196220e-02,-2.000946e-02
9.196558e-02,-2.000917e-02
9.196866e-02,-2.000889e-02
9.197147e-02,-2.000863e-02
9.197402e-02,-2.000838e-02
9.197634e-02,-2.000814e-02
9.197846e-02,-2.000791e-02
9.198038e-02,-2.000769e-02
9.198213e-02,-2.000749e-02
9.198373e-02,-2.000729e-02
9.198518e-02,-2.000709e-02
9.198650e-02,-2.000691e-02
9.198770e-02,-2.000673e-02
9.198880e-02,-2.000656e-02
9.198979e-02,-2.000640e-02
9.199070e-02,-2.000624e-02
9.199153e-02,-2.000609e-02
9.199228e-02,-2.000595e-02
9.199296e-02,-2.000581e-02
9.199359e-02,-2.000567e-02
9.199415e-02,-2.000554e-02
9.199467e-02,-2.000541e-02
9.199514e-02,-2.000528e-02
9.199557e-02,-2.000516e-02
9.199596e-02,-2.000505e-02
9.199631e-02,-2.000493e-02
9.199664e-02,-2.000482e-02
9.199693e-02,-2.000472e-02
9.199720e-02,-2.000461e-02
9.199744e-02,-2.000451e-02
9.199766e-02,-2.000442e-02
9.199787e-02,-2.000432e-02
9.199805e-02,-2.000423e-02
9.199822e-02,-2.000414e-02
9.199837e-02,-2.000405e-02
9.199851e-02,-2.000396e-02
9.199864e-02,-2.000388e-02
9.199875e-02,-2.000379e-02
9.199886e-02,-2.000371e-02
9.199895e-02,-2.000364e-02
9.199904e-02,-2.000356e-02
9.199912e-02,-2.000348e-02
9.199919e-02,-2.000341e-02
9.199926e-02,-2.000334e-02
9.199932e-02,-2.000327e-02
9.199938e-02,-2.000320e-02
9.199943e-02,-2.000314e-02
9.199947e-02,-2.000307e-02
9.199951e-02,-2.000301e-02
9.199955e-02,-2.000295e-02
9.199959e-02,-2.000288e-02
9.199962e-02,-2.000283e-02
9.199965e-02,-2.000277e-02
9.199967e-02,-2.000271e-02
9.199970e-02,-2.000265e-02
9.199972e-02,-2.000260e-02
9.199974e-02,-2.000255e-02
