9.000000e-02,-2.000000e-02
9.000656e-02,-1.997280e-02
9.005274e-02,-1.984402e-02
9.007156e-02,-1.974569e-02
9.007382e-02,-1.968576e-02
9.007645e-02,-1.965164e-02
9.008516e-02,-1.963129e-02
9.009750e-02,-1.961621e-02
9.010998e-02,-1.960124e-02
9.012125e-02,-1.958437e-02
9.013156e-02,-1.956601e-02
9.014147e-02,-1.954795e-02
9.015120e-02,-1.953215e-02
9.016068e-02,-1.951985e-02
9.016988e-02,-1.951142e-02
9.017882e-02,-1.950630e-02
9.018767e-02,-1.950357e-02
9.019655e-02,-1.950228e-02
9.020555e-02,-1.950175e-02
9.021467e-02,-1.950162e-02
9.022385e-02,-1.950183e-02
9.023304e-02,-1.950249e-02
9.024220e-02,-1.950377e-02
9.025132e-02,-1.950580e-02
9.026043e-02,-1.950863e-02
9.026955e-02,-1.951223e-02
9.027870e-02,-1.951645e-02
9.028789e-02,-1.952115e-02
9.029713e-02,-1.952621e-02
9.030643e-02,-1.953150e-02
9.031577e-02,-1.953696e-02
9.032514e-02,-1.954258e-02
9.033454e-02,-1.954837e-02
9.034397e-02,-1.955432e-02
9.035341e-02,-1.956047e-02
9.036288e-02,-1.956678e-02
9.037238e-02,-1.957325e-02
9.038190e-02,-1.957982e-02
9.039145e-02,-1.958647e-02
9.040101e-02,-1.959316e-02
9.041060e-02,-1.959986e-02
9.042021e-02,-1.960657e-02
9.042983e-02,-1.961327e-02
9.043947e-02,-1.961996e-02
9.044911e-02,-1.962664e-02
9.045877e-02,-1.963330e-02
9.046843e-02,-1.963992e-02
9.047810e-02,-1.964651e-02
9.048778e-02,-1.965304e-02
9.049746e-02,-1.965951e-02
9.050715e-02,-1.966591e-02
9.051683e-02,-1.967222e-02
9.052652e-02,-1.967845e-02
9.053620e-02,-1.968460e-02
9.054588e-02,-1.969065e-02
9.055555e-02,-1.969661e-02
9.056522e-02,-1.970248e-02
9.057489e-02,-1.970824e-02
9.058454e-02,-1.971391e-02
9.059419e-02,-1.971946e-02
9.060383e-02,-1.972491e-02
9.061346e-02,-1.973025e-02
9.062307e-02,-1.973547e-02
9.063267e-02,-1.974059e-02
9.064226e-02,-1.974559e-02
9.065183e-02,-1.975049e-02
9.066139e-02,-1.975527e-02
9.067093e-02,-1.975994e-02
9.068045e-02,-1.976451e-02
9.068995e-02,-1.976896e-02
9.069943e-02,-1.977331e-02
9.070890e-02,-1.977755e-02
9.071834e-02,-1.978168e-02
9.072775e-02,-1.978571e-02
9.073715e-02,-1.978963e-02
9.074652e-02,-1.979346e-02
9.075586e-02,-1.979718e-02
9.076518e-02,-1.980081e-02
9.077447e-02,-1.980434e-02
9.078374e-02,-1.980778e-02
9.079298e-02,-1.981113e-02
9.080218e-02,-1.981439e-02
9.081136e-02,-1.981756e-02
9.082051e-02,-1.982065e-02
9.082962e-02,-1.982365e-02
9.083871e-02,-1.982658e-02
9.084776e-02,-1.982942e-02
9.085677e-02,-1.983219e-02
9.086576e-02,-1.983489e-02
9.087470e-02,-1.983751e-02
9.088362e-02,-1.984006e-02
9.089249e-02,-1.984255e-02
9.090134e-02,-1.984496e-02
9.091014e-02,-1.984732e-02
9.091890e-02,-1.984961e-02
9.092763e-02,-1.985185e-02
9.093632e-02,-1.985402e-02
9.094497e-02,-1.985614e-02
9.095358e-02,-1.985821e-02
9.096215e-02,-1.986022e-02
9.097068e-02,-1.986218e-02
9.097917e-02,-1.986409e-02
9.098761e-02,-1.986596e-02
9.099602e-02,-1.986778e-02
9.100438e-02,-1.986955e-02
9.101270e-02,-1.987129e-02
9.102097e-02,-1.987298e-02
9.102920e-02,-1.987463e-02
9.103739e-02,-1.987625e-02
9.104553e-02,-1.987782e-02
9.105363e-02,-1.987936e-02
9.106169e-02,-1.988087e-02
9.106970e-02,-1.988234e-02
9.107766e-02,-1.988378e-02
9.108558e-02,-1.988519e-02
9.109345e-02,-1.988657e-02
9.110128e-02,-1.988793e-02
9.110906e-02,-1.988925e-02
9.111680e-02,-1.989055e-02
9.112448e-02,-1.989182e-02
9.113213e-02,-1.989306e-02
9.113972e-02,-1.989428e-02
9.114727e-02,-1.989548e-02
9.115477e-02,-1.989666e-02
9.116222e-02,-1.989781e-02
9.116962e-02,-1.989895e-02
9.117698e-02,-1.990006e-02
9.118429e-02,-1.990115e-02
9.119155e-02,-1.990223e-02
9.119877e-02,-1.990328e-02
9.120594e-02,-1.990432e-02
9.121306e-02,-1.990534e-02
9.122013e-02,-1.990634e-02
9.122715e-02,-1.990733e-02
9.123413e-02,-1.990831e-02
9.124105e-02,-1.990926e-02
9.124793e-02,-1.991021e-02
9.125477e-02,-1.991114e-02
9.126155e-02,-1.991205e-02
9.126829e-02,-1.991295e-02
