9.000000e-02,-2.000000e-02
9.001532e-02,-2.001028e-02
9.002957e-02,-2.001921e-02
9.004391e-02,-2.002691e-02
9.005830e-02,-2.003391e-02
9.007262e-02,-2.004050e-02
9.008684e-02,-2.004678e-02
9.010096e-02,-2.005276e-02
9.011500e-02,-2.005843e-02
9.012896e-02,-2.006381e-02
9.014284e-02,-2.006889e-02
9.015665e-02,-2.007371e-02
9.017037e-02,-2.007826e-02
9.018402e-02,-2.008257e-02
9.019760e-02,-2.008665e-02
9.021109e-02,-2.009049e-02
9.022451e-02,-2.009412e-02
9.023786e-02,-2.009754e-02
9.025113e-02,-2.010076e-02
9.026433e-02,-2.010379e-02
9.027745e-02,-2.010664e-02
9.029050e-02,-2.010932e-02
9.030347e-02,-2.011183e-02
9.031638e-02,-2.011418e-02
9.032921e-02,-2.011637e-02
9.034196e-02,-2.011843e-02
9.035465e-02,-2.012034e-02
9.036726e-02,-2.012212e-02
9.037980e-02,-2.012377e-02
9.039227e-02,-2.012530e-02
9.040467e-02,-2.012672e-02
9.041700e-02,-2.012802e-02
9.042926e-02,-2.012922e-02
9.044144e-02,-2.013031e-02
9.045356e-02,-2.013131e-02
9.046560e-02,-2.013222e-02
9.047758e-02,-2.013303e-02
9.048948e-02,-2.013377e-02
9.050132e-02,-2.013442e-02
9.051309e-02,-2.013499e-02
9.052478e-02,-2.013549e-02
9.053641e-02,-2.013592e-02
9.054797e-02,-2.013628e-02
9.055945e-02,-2.013658e-02
9.057087e-02,-2.013681e-02
9.058222e-02,-2.013699e-02
9.059350e-02,-2.013711e-02
9.060472e-02,-2.013718e-02
9.061586e-02,-2.013720e-02
9.062694e-02,-2.013717e-02
9.063795e-02,-2.013709e-02
9.064889e-02,-2.013697e-02
9.065976e-02,-2.013680e-02
9.067056e-02,-2.013660e-02
9.068130e-02,-2.013636e-02
9.069197e-02,-2.013608e-02
9.070257e-02,-2.013577e-02
9.071310e-02,-2.013543e-02
9.072357e-02,-2.013505e-02
9.073397e-02,-2.013465e-02
9.074430e-02,-2.013421e-02
9.075457e-02,-2.013376e-02
9.076477e-02,-2.013327e-02
9.077490e-02,-2.013276e-02
9.078497e-02,-2.013223e-02
9.079497e-02,-2.013168e-02
9.080490e-02,-2.013111e-02
9.081477e-02,-2.013052e-02
9.082458e-02,-2.012991e-02
9.083432e-02,-2.012928e-02
9.084399e-02,-2.012864e-02
9.085360e-02,-2.012799e-02
9.086314e-02,-2.012731e-02
9.087262e-02,-2.012663e-02
9.088203e-02,-2.012593e-02
9.089138e-02,-2.012523e-02
9.090067e-02,-2.012451e-02
9.090989e-02,-2.012378e-02
9.091905e-02,-2.012304e-02
9.092815e-02,-2.012229e-02
9.093718e-02,-2.012154e-02
9.094615e-02,-2.012077e-02
9.095505e-02,-2.012000e-02
9.096390e-02,-2.011923e-02
9.097268e-02,-2.011844e-02
9.098139e-02,-2.011766e-02
9.099005e-02,-2.011686e-02
9.099865e-02,-2.011607e-02
9.100718e-02,-2.011527e-02
9.101565e-02,-2.011446e-02
9.102406e-02,-2.011366e-02
9.103241e-02,-2.011285e-02
9.104070e-02,-2.011204e-02
9.104893e-02,-2.011122e-02
9.105710e-02,-2.011041e-02
9.106521e-02,-2.010959e-02
9.107326e-02,-2.010878e-02
9.108125e-02,-2.010796e-02
9.108918e-02,-2.010714e-02
9.109705e-02,-2.010633e-02
9.110486e-02,-2.010551e-02
9.111262e-02,-2.010469e-02
9.112032e-02,-2.010388e-02
9.112796e-02,-2.010306e-02
9.113554e-02,-2.010225e-02
9.114306e-02,-2.010144e-02
9.115053e-02,-2.010063e-02
9.115794e-02,-2.009982e-02
9.116530e-02,-2.009901e-02
9.117259e-02,-2.009821e-02
9.117984e-02,-2.009741e-02
9.118702e-02,-2.009661e-02
9.119416e-02,-2.009581e-02
9.120123e-02,-2.009502e-02
9.120825e-02,-2.009423e-02
9.121522e-02,-2.009344e-02
9.122213e-02,-2.009266e-02
9.122899e-02,-2.009188e-02
9.123580e-02,-2.009110e-02
9.124255e-02,-2.009033e-02
9.124925e-02,-2.008956e-02
9.125590e-02,-2.008879e-02
9.126249e-02,-2.008803e-02
9.126903e-02,-2.008727e-02
9.127552e-02,-2.008652e-02
9.128196e-02,-2.008577e-02
9.128835e-02,-2.008502e-02
9.129468e-02,-2.008428e-02
9.130097e-02,-2.008354e-02
9.130720e-02,-2.008281e-02
9.131339e-02,-2.008208e-02
9.131952e-02,-2.008136e-02
9.132561e-02,-2.008064e-02
9.133165e-02,-2.007992e-02
9.133763e-02,-2.007921e-02
9.134357e-02,-2.007851e-02
9.134946e-02,-2.007780e-02
9.135530e-02,-2.007711e-02
9.136110e-02,-2.007642e-02
9.136685e-02,-2.007573e-02
9.137255e-02,-2.007505e-02
9.137820e-02,-2.007437e-02
9.138381e-02,-2.007369e-02
9.138937e-02,-2.007303e-02
9.139488e-02,-2.007236e-02
9.140035e-02,-2.007170e-02
9.140577e-02,-2.007105e-02
9.141115e-02,-2.007040e-02
9.141648e-02,-2.006975e-02
9.142177e-02,-2.006911e-02
9.142702e-02,-2.006848e-02
9.143222e-02,-2.006785e-02
9.143738e-02,-2.006722e-02
9.144249e-02,-2.006660e-02
9.144756e-02,-2.006599e-02
9.145259e-02,-2.006538e-02
9.145758e-02,-2.006477e-02
9.146252e-02,-2.006417e-02
9.146742e-02,-2.006357e-02
9.147228e-02,-2.006298e-02
9.147710e-02,-2.006239e-02
9.148188e-02,-2.006181e-02
9.148662e-02,-2.006123e-02
9.149131e-02,-2.006066e-02
9.149597e-02,-2.006009e-02
9.150059e-02,-2.005953e-02
9.150516e-02,-2.005897e-02
9.150970e-02,-2.005842e-02
9.151420e-02,-2.005787e-02
9.151866e-02,-2.005732e-02
9.152308e-02,-2.005678e-02
9.152747e-02,-2.005624e-02
9.153181e-02,-2.005571e-02
9.153612e-02,-2.005519e-02
9.154039e-02,-2.005466e-02
9.154463e-02,-2.005415e-02
9.154883e-02,-2.005363e-02
9.155299e-02,-2.005312e-02
9.155711e-02,-2.005262e-02
9.156120e-02,-2.005212e-02
9.156525e-02,-2.005162e-02
9.156927e-02,-2.005113e-02
9.157325e-02,-2.005064e-02
9.157720e-02,-2.005016e-02
9.158111e-02,-2.004968e-02
9.158499e-02,-2.004921e-02
9.158884e-02,-2.004874e-02
9.159265e-02,-2.004827e-02
9.159642e-02,-2.004781e-02
9.160017e-02,-2.004735e-02
9.160388e-02,-2.004690e-02
9.160756e-02,-2.004645e-02
9.161120e-02,-2.004600e-02
9.161481e-02,-2.004556e-02
9.161840e-02,-2.004512e-02
9.162194e-02,-2.004469e-02
9.162546e-02,-2.004426e-02
9.162895e-02,-2.004383e-02
9.163240e-02,-2.004341e-02
9.163583e-02,-2.004299e-02
