1.000000e-01,-5.000000e-02
1.000166e-01,-5.000475e-02
1.000332e-01,-5.000849e-02
1.000496e-01,-5.001193e-02
1.000661e-01,-5.001526e-02
1.000825e-01,-5.001853e-02
1.000990e-01,-5.002174e-02
1.001153e-01,-5.002490e-02
1.001317e-01,-5.002800e-02
1.001480e-01,-5.003106e-02
1.001643e-01,-5.003406e-02
1.001806e-01,-5.003702e-02
1.001969e-01,-5.003993e-02
1.002131e-01,-5.004279e-02
1.002293e-01,-5.004560e-02
1.002454e-01,-5.004837e-02
1.002616e-01,-5.005109e-02
1.002777e-01,-5.005376e-02
1.002938e-01,-5.005639e-02
1.003098e-01,-5.005898e-02
1.003258e-01,-5.006152e-02
1.003418e-01,-5.006402e-02
1.003578e-01,-5.006648e-02
1.003738e-01,-5.006889e-02
1.003897e-01,-5.007127e-02
1.004056e-01,-5.007360e-02
1.004214e-01,-5.007589e-02
1.004373e-01,-5.007815e-02
1.004531e-01,-5.008036e-02
1.004689e-01,-5.008254e-02
1.004846e-01,-5.008467e-02
1.005003e-01,-5.008677e-02
1.005160e-01,-5.008883e-02
1.005317e-01,-5.009086e-02
1.005474e-01,-5.009285e-02
1.005630e-01,-5.009480e-02
1.005786e-01,-5.009672e-02
1.005941e-01,-5.009861e-02
1.006097e-01,-5.010046e-02
1.006252e-01,-5.010227e-02
1.006407e-01,-5.010405e-02
1.006561e-01,-5.010580e-02
1.006716e-01,-5.010752e-02
1.006870e-01,-5.010920e-02
1.007024e-01,-5.011086e-02
1.007177e-01,-5.011248e-02
1.007330e-01,-5.011407e-02
1.007483e-01,-5.011563e-02
1.007636e-01,-5.011716e-02
1.007788e-01,-5.011866e-02
1.007940e-01,-5.012013e-02
1.008092e-01,-5.012158e-02
1.008244e-01,-5.012299e-02
1.008395e-01,-5.012438e-02
1.008546e-01,-5.012574e-02
1.008697e-01,-5.012707e-02
1.008848e-01,-5.012837e-02
1.008998e-01,-5.012965e-02
1.009148e-01,-5.013090e-02
1.009298e-01,-5.013212e-02
1.009447e-01,-5.013332e-02
1.009597e-01,-5.013450e-02
1.009746e-01,-5.013565e-02
1.009894e-01,-5.013677e-02
1.010043e-01,-5.013788e-02
1.010191e-01,-5.013895e-02
1.010339e-01,-5.014001e-02
1.010486e-01,-5.014104e-02
1.010634e-01,-5.014204e-02
1.010781e-01,-5.014303e-02
1.010928e-01,-5.014399e-02
1.011074e-01,-5.014493e-02
1.011221e-01,-5.014585e-02
1.011367e-01,-5.014675e-02
1.011512e-01,-5.014762e-02
1.011658e-01,-5.014848e-02
1.011803e-01,-5.014931e-02
1.011948e-01,-5.015013e-02
1.012093e-01,-5.015092e-02
1.012237e-01,-5.015170e-02
1.012381e-01,-5.015245e-02
1.012525e-01,-5.015319e-02
1.012669e-01,-5.015390e-02
1.012812e-01,-5.015460e-02
1.012956e-01,-5.015528e-02
1.013098e-01,-5.015594e-02
1.013241e-01,-5.015659e-02
1.013383e-01,-5.015721e-02
1.013526e-01,-5.015782e-02
1.013667e-01,-5.015841e-02
1.013809e-01,-5.015899e-02
1.013950e-01,-5.015955e-02
1.014091e-01,-5.016009e-02
1.014232e-01,-5.016061e-02
1.014373e-01,-5.016112e-02
1.014513e-01,-5.016161e-02
1.014653e-01,-5.016209e-02
1.014793e-01,-5.016255e-02
1.014932e-01,-5.016300e-02
1.015071e-01,-5.016343e-02
1.015210e-01,-5.016385e-02
1.015349e-01,-5.016425e-02
1.015487e-01,-5.016464e-02
1.015626e-01,-5.016501e-02
1.015763e-01,-5.016537e-02
1.015901e-01,-5.016572e-02
1.016039e-01,-5.016605e-02
1.016176e-01,-5.016637e-02
1.016313e-01,-5.016668e-02
1.016449e-01,-5.016697e-02
1.016586e-01,-5.016725e-02
1.016722e-01,-5.016752e-02
1.016857e-01,-5.016777e-02
1.016993e-01,-5.016802e-02
1.017128e-01,-5.016825e-02
1.017263e-01,-5.016846e-02
1.017398e-01,-5.016867e-02
1.017533e-01,-5.016887e-02
1.017667e-01,-5.016905e-02
1.017801e-01,-5.016922e-02
1.017935e-01,-5.016939e-02
1.018069e-01,-5.016954e-02
1.018202e-01,-5.016968e-02
1.018335e-01,-5.016980e-02
1.018468e-01,-5.016992e-02
1.018600e-01,-5.017003e-02
1.018732e-01,-5.017013e-02
1.018864e-01,-5.017022e-02
1.018996e-01,-5.017030e-02
1.019128e-01,-5.017036e-02
1.019259e-01,-5.017042e-02
1.019390e-01,-5.017047e-02
1.019520e-01,-5.017051e-02
1.019651e-01,-5.017054e-02
1.019781e-01,-5.017057e-02
1.019911e-01,-5.017058e-02
1.020041e-01,-5.017058e-02
1.020170e-01,-5.017058e-02
1.020299e-01,-5.017056e-02
1.020428e-01,-5.017054e-02
1.020557e-01,-5.017051e-02
1.020685e-01,-5.017048e-02
1.020814e-01,-5.017043e-02
1.020942e-01,-5.017038e-02
1.021069e-01,-5.017031e-02
1.021197e-01,-5.017024e-02
1.021324e-01,-5.017017e-02
1.021451e-01,-5.017008e-02
1.021577e-01,-5.016999e-02
1.021704e-01,-5.016989e-02
1.021830e-01,-5.016979e-02
1.021956e-01,-5.016967e-02
1.022082e-01,-5.016955e-02
1.022207e-01,-5.016943e-02
1.022332e-01,-5.016929e-02
1.022457e-01,-5.016915e-02
1.022582e-01,-5.016901e-02
1.022706e-01,-5.016885e-02
1.022830e-01,-5.016869e-02
1.022954e-01,-5.016853e-02
1.023078e-01,-5.016836e-02
1.023201e-01,-5.016818e-02
1.023325e-01,-5.016800e-02
1.023447e-01,-5.016781e-02
