1.000000e-01,-5.000000e-02
1.001655e-01,-5.003498e-02
1.003282e-01,-5.006434e-02
1.004882e-01,-5.008891e-02
1.006454e-01,-5.010933e-02
1.007999e-01,-5.012614e-02
1.009516e-01,-5.013980e-02
1.011007e-01,-5.015073e-02
1.012471e-01,-5.015928e-02
1.013908e-01,-5.016577e-02
1.015319e-01,-5.017049e-02
1.016704e-01,-5.017368e-02
1.018062e-01,-5.017554e-02
1.019394e-01,-5.017626e-02
1.020701e-01,-5.017600e-02
1.021982e-01,-5.017491e-02
1.023238e-01,-5.017311e-02
1.024469e-01,-5.017071e-02
1.025675e-01,-5.016780e-02
1.026856e-01,-5.016447e-02
1.028012e-01,-5.016078e-02
1.029145e-01,-5.015681e-02
1.030253e-01,-5.015260e-02
1.031338e-01,-5.014821e-02
1.032399e-01,-5.014367e-02
1.033438e-01,-5.013903e-02
1.034453e-01,-5.013431e-02
1.035446e-01,-5.012955e-02
1.036417e-01,-5.012476e-02
1.037366e-01,-5.011996e-02
1.038294e-01,-5.011518e-02
1.039200e-01,-5.011043e-02
1.040086e-01,-5.010572e-02
1.040951e-01,-5.010106e-02
1.041795e-01,-5.009646e-02
1.042620e-01,-5.009194e-02
1.043426e-01,-5.008749e-02
1.044212e-01,-5.008311e-02
1.044979e-01,-5.007883e-02
1.045728e-01,-5.007463e-02
1.046459e-01,-5.007052e-02
1.047172e-01,-5.006651e-02
1.047867e-01,-5.006258e-02
1.048546e-01,-5.005876e-02
1.049207e-01,-5.005502e-02
1.049852e-01,-5.005139e-02
1.050481e-01,-5.004784e-02
1.051095e-01,-5.004439e-02
1.051692e-01,-5.004104e-02
1.052275e-01,-5.003777e-02
1.052843e-01,-5.003460e-02
1.053396e-01,-5.003151e-02
1.053936e-01,-5.002852e-02
1.054461e-01,-5.002560e-02
1.054973e-01,-5.002278e-02
1.055472e-01,-5.002003e-02
1.055958e-01,-5.001736e-02
1.056431e-01,-5.001478e-02
1.056891e-01,-5.001227e-02
1.057340e-01,-5.000983e-02
1.057777e-01,-5.000747e-02
1.058203e-01,-5.000518e-02
1.058617e-01,-5.000296e-02
1.059020e-01,-5.000080e-02
1.059413e-01,-4.999871e-02
1.059795e-01,-4.999669e-02
1.060167e-01,-4.999472e-02
1.060529e-01,-4.999282e-02
1.060881e-01,-4.999097e-02
1.061224e-01,-4.998918e-02
1.061557e-01,-4.998745e-02
1.061882e-01,-4.998577e-02
1.062198e-01,-4.998414e-02
1.062505e-01,-4.998256e-02
1.062804e-01,-4.998103e-02
1.063095e-01,-4.997954e-02
1.063378e-01,-4.997811e-02
1.063653e-01,-4.997671e-02
1.063921e-01,-4.997536e-02
1.064182e-01,-4.997405e-02
1.064435e-01,-4.997278e-02
1.064681e-01,-4.997155e-02
1.064921e-01,-4.997036e-02
1.065154e-01,-4.996921e-02
1.065381e-01,-4.996809e-02
1.065601e-01,-4.996700e-02
1.065816e-01,-4.996595e-02
1.066024e-01,-4.996493e-02
1.066227e-01,-4.996394e-02
1.066424e-01,-4.996298e-02
1.066615e-01,-4.996205e-02
1.066801e-01,-4.996115e-02
1.066983e-01,-4.996028e-02
1.067159e-01,-4.995943e-02
1.067330e-01,-4.995861e-02
1.067496e-01,-4.995782e-02
1.067658e-01,-4.995704e-02
1.067815e-01,-4.995630e-02
1.067968e-01,-4.995557e-02
1.068117e-01,-4.995487e-02
1.068261e-01,-4.995418e-02
1.068401e-01,-4.995352e-02
1.068538e-01,-4.995288e-02
1.068670e-01,-4.995226e-02
1.068799e-01,-4.995166e-02
1.068925e-01,-4.995107e-02
1.069046e-01,-4.995050e-02
1.069165e-01,-4.994995e-02
1.069280e-01,-4.994942e-02
1.069392e-01,-4.994890e-02
1.069500e-01,-4.994840e-02
1.069606e-01,-4.994791e-02
1.069708e-01,-4.994744e-02
1.069808e-01,-4.994698e-02
1.069905e-01,-4.994654e-02
1.069999e-01,-4.994611e-02
1.070091e-01,-4.994569e-02
1.070179e-01,-4.994528e-02
1.070266e-01,-4.994489e-02
1.070350e-01,-4.994451e-02
1.070431e-01,-4.994414e-02
1.070511e-01,-4.994378e-02
1.070588e-01,-4.994343e-02
1.070662e-01,-4.994309e-02
1.070735e-01,-4.994276e-02
1.070806e-01,-4.994244e-02
1.070874e-01,-4.994213e-02
1.070941e-01,-4.994183e-02
1.071006e-01,-4.994154e-02
1.071069e-01,-4.994126e-02
1.071130e-01,-4.994098e-02
1.071190e-01,-4.994072e-02
1.071247e-01,-4.994046e-02
1.071303e-01,-4.994021e-02
1.071358e-01,-4.993996e-02
1.071411e-01,-4.993973e-02
1.071462e-01,-4.993950e-02
1.071512e-01,-4.993927e-02
1.071561e-01,-4.993906e-02
1.071608e-01,-4.993885e-02
1.071654e-01,-4.993865e-02
1.071698e-01,-4.993845e-02
1.071742e-01,-4.993826e-02
1.071784e-01,-4.993807e-02
1.071824e-01,-4.993789e-02
1.071864e-01,-4.993771e-02
1.071903e-01,-4.993754e-02
1.071940e-01,-4.993738e-02
1.071976e-01,-4.993722e-02
1.072012e-01,-4.993706e-02
1.072046e-01,-4.993691e-02
1.072079e-01,-4.993676e-02
1.072112e-01,-4.993662e-02
1.072143e-01,-4.993648e-02
1.072174e-01,-4.993635e-02
1.072204e-01,-4.993622e-02
1.072232e-01,-4.993609e-02
1.072260e-01,-4.993597e-02
1.072288e-01,-4.993585e-02
1.072314e-01,-4.993573e-02
1.072340e-01,-4.993562e-02
1.072365e-01,-4.993551e-02
1.072389e-01,-4.993541e-02
1.072412e-01,-4.993530e-02
1.072435e-01,-4.993520e-02
1.072457e-01,-4.993511e-02
1.072479e-01,-4.993501e-02
1.072500e-01,-4.993492e-02
1.072520e-01,-4.993483e-02
1.072540e-01,-4.993474e-02
1.072559e-01,-4.993466e-02
1.072578e-01,-4.993458e-02
1.072596e-01,-4.993450e-02
1.072614e-01,-4.993442e-02
1.072631e-01,-4.993435e-02
1.072647e-01,-4.993428e-02
1.072664e-01,-4.993421e-02
1.072679e-01,-4.993414e-02
1.072694e-01,-4.993407e-02
1.072709e-01,-4.993401e-02
1.072724e-01,-4.993395e-02
1.072738e-01,-4.993388e-02
1.072751e-01,-4.993383e-02
1.072764e-01,-4.993377e-02
1.072777e-01,-4.993371e-02
1.072789e-01,-4.993366e-02
1.072802e-01,-4.993361e-02
