1.000000e-01,-5.000000e-02
1.008645e-01,-4.903112e-02
1.011994e-01,-4.867201e-02
1.010668e-01,-4.898861e-02
1.007877e-01,-4.954509e-02
1.006919e-01,-4.984811e-02
1.008928e-01,-4.971134e-02
1.012534e-01,-4.931910e-02
1.015496e-01,-4.901084e-02
1.016561e-01,-4.899388e-02
1.016054e-01,-4.922237e-02
1.015289e-01,-4.948881e-02
1.015447e-01,-4.960804e-02
1.016795e-01,-4.953880e-02
1.018717e-01,-4.937675e-02
1.020362e-01,-4.925641e-02
1.021278e-01,-4.925071e-02
1.021601e-01,-4.933777e-02
1.021809e-01,-4.944046e-02
1.022316e-01,-4.949221e-02
1.023224e-01,-4.947756e-02
1.024336e-01,-4.942814e-02
1.025376e-01,-4.938912e-02
1.026184e-01,-4.938620e-02
1.026787e-01,-4.941459e-02
1.027327e-01,-4.945092e-02
1.027938e-01,-4.947360e-02
1.028660e-01,-4.947608e-02
1.029446e-01,-4.946649e-02
1.030215e-01,-4.945809e-02
1.030916e-01,-4.945930e-02
1.031549e-01,-4.946990e-02
1.032151e-01,-4.948382e-02
1.032760e-01,-4.949477e-02
1.033391e-01,-4.950030e-02
1.034035e-01,-4.950206e-02
1.034672e-01,-4.950350e-02
1.035286e-01,-4.950712e-02
1.035876e-01,-4.951323e-02
1.036449e-01,-4.952046e-02
1.037016e-01,-4.952717e-02
1.037582e-01,-4.953254e-02
1.038145e-01,-4.953684e-02
1.038701e-01,-4.954086e-02
1.039246e-01,-4.954528e-02
1.039779e-01,-4.955026e-02
1.040302e-01,-4.955554e-02
1.040817e-01,-4.956073e-02
1.041326e-01,-4.956559e-02
1.041828e-01,-4.957015e-02
1.042323e-01,-4.957456e-02
1.042810e-01,-4.957901e-02
1.043289e-01,-4.958353e-02
1.043760e-01,-4.958810e-02
1.044223e-01,-4.959263e-02
1.044680e-01,-4.959705e-02
1.045130e-01,-4.960136e-02
1.045574e-01,-4.960560e-02
1.046010e-01,-4.960980e-02
1.046440e-01,-4.961398e-02
1.046863e-01,-4.961813e-02
1.047279e-01,-4.962223e-02
1.047689e-01,-4.962628e-02
1.048093e-01,-4.963027e-02
1.048490e-01,-4.963420e-02
1.048882e-01,-4.963809e-02
1.049267e-01,-4.964193e-02
1.049647e-01,-4.964573e-02
1.050020e-01,-4.964949e-02
1.050388e-01,-4.965319e-02
1.050750e-01,-4.965685e-02
1.051107e-01,-4.966047e-02
1.051458e-01,-4.966403e-02
1.051804e-01,-4.966756e-02
1.052144e-01,-4.967104e-02
1.052480e-01,-4.967447e-02
1.052810e-01,-4.967786e-02
1.053135e-01,-4.968121e-02
1.053454e-01,-4.968452e-02
1.053770e-01,-4.968778e-02
1.054080e-01,-4.969100e-02
1.054385e-01,-4.969417e-02
1.054686e-01,-4.969731e-02
1.054982e-01,-4.970041e-02
1.055274e-01,-4.970346e-02
1.055561e-01,-4.970647e-02
1.055843e-01,-4.970945e-02
1.056121e-01,-4.971238e-02
1.056395e-01,-4.971528e-02
1.056665e-01,-4.971813e-02
1.056931e-01,-4.972095e-02
1.057192e-01,-4.972373e-02
1.057450e-01,-4.972648e-02
1.057703e-01,-4.972918e-02
1.057953e-01,-4.973185e-02
1.058199e-01,-4.973448e-02
1.058441e-01,-4.973708e-02
1.058679e-01,-4.973964e-02
1.058914e-01,-4.974217e-02
1.059145e-01,-4.974466e-02
1.059372e-01,-4.974712e-02
1.059596e-01,-4.974954e-02
1.059817e-01,-4.975193e-02
1.060034e-01,-4.975429e-02
1.060247e-01,-4.975661e-02
1.060458e-01,-4.975891e-02
1.060665e-01,-4.976117e-02
1.060869e-01,-4.976340e-02
1.061070e-01,-4.976559e-02
1.061268e-01,-4.976776e-02
1.061463e-01,-4.976990e-02
1.061654e-01,-4.977200e-02
1.061843e-01,-4.977408e-02
1.062029e-01,-4.977613e-02
1.062212e-01,-4.977814e-02
1.062392e-01,-4.978013e-02
1.062570e-01,-4.978209e-02
1.062744e-01,-4.978403e-02
1.062916e-01,-4.978593e-02
1.063086e-01,-4.978781e-02
1.063252e-01,-4.978966e-02
1.063416e-01,-4.979149e-02
1.063578e-01,-4.979329e-02
1.063737e-01,-4.979506e-02
1.063894e-01,-4.979681e-02
1.064048e-01,-4.979854e-02
