timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
1477.249000,0.566415,-0.516327,0.275199,1.211777,1.195392,-1.199204,0.004995,-0.006347,0.002521,0.002650,0.007157,0.000599
1477.251000,0.566399,-0.516358,0.275204,1.211807,1.195404,-1.199262,0.005417,-0.007002,0.003370,0.002196,0.005960,0.000594
1477.253000,0.566435,-0.516364,0.275211,1.211756,1.195448,-1.199232,0.006372,-0.007644,0.004192,0.001246,0.003428,0.001843
1477.255000,0.566455,-0.516377,0.275219,1.211745,1.195466,-1.199244,0.006428,-0.008052,0.004449,0.001073,0.002970,0.001715
1477.257000,0.566455,-0.516398,0.275227,1.211772,1.195425,-1.199239,0.007248,-0.008642,0.004937,0.000692,0.001961,0.002254
1477.259000,0.566477,-0.516405,0.275220,1.211734,1.195496,-1.199253,0.008622,-0.009309,0.005417,-0.000028,0.000037,0.003992
1477.261000,0.566491,-0.516428,0.275247,1.211771,1.195449,-1.199249,0.008650,-0.009351,0.005080,0.000315,0.000956,0.003827
1477.263000,0.566514,-0.516467,0.275300,1.211774,1.195380,-1.199203,0.008726,-0.009701,0.004927,0.000445,0.001304,0.004049
1477.267000,0.566546,-0.516503,0.275287,1.211759,1.195443,-1.199222,0.009205,-0.010345,0.005669,0.000082,0.000349,0.004365
1477.269000,0.566581,-0.516512,0.275313,1.211747,1.195409,-1.199162,0.010245,-0.010951,0.006639,-0.000865,-0.002164,0.004214
1477.271000,0.566589,-0.516535,0.275321,1.211744,1.195441,-1.199208,0.010015,-0.011222,0.006645,-0.000533,-0.001270,0.004063
1477.273000,0.566627,-0.516554,0.275338,1.211725,1.195445,-1.199173,0.010621,-0.011707,0.007163,-0.000622,-0.001489,0.003704
1477.275000,0.566645,-0.516578,0.275335,1.211725,1.195456,-1.199182,0.009878,-0.011541,0.006461,-0.000238,-0.000481,0.003922
1477.277000,0.566666,-0.516601,0.275363,1.211734,1.195420,-1.199160,0.006564,-0.009835,0.003309,0.001606,0.004384,0.001754
1477.279000,0.566687,-0.516617,0.275385,1.211729,1.195400,-1.199138,0.004525,-0.007795,0.001690,0.002903,0.007818,0.001054
1477.281000,0.566680,-0.516647,0.275398,1.211750,1.195405,-1.199176,0.006219,-0.007104,0.003781,0.001038,0.002874,0.000756
1477.283000,0.566720,-0.516655,0.275414,1.211715,1.195402,-1.199122,0.007872,-0.006874,0.005463,-0.000796,-0.002002,0.001150
1477.285000,0.566725,-0.516680,0.275417,1.211745,1.195379,-1.199146,0.007803,-0.006475,0.005358,-0.001114,-0.002854,0.000392
1477.287000,0.566751,-0.516697,0.275460,1.211774,1.195303,-1.199116,0.007596,-0.006301,0.005891,-0.001460,-0.003768,-0.000273
1477.289000,0.566736,-0.516709,0.275433,1.211746,1.195385,-1.199182,0.008279,-0.006837,0.007216,-0.003024,-0.007926,-0.001544
1477.291000,0.566767,-0.516722,0.275462,1.211791,1.195304,-1.199159,0.007872,-0.007136,0.007513,-0.003428,-0.008998,-0.003463
1477.293000,0.566757,-0.516761,0.275472,1.211805,1.195291,-1.199165,0.005977,-0.006584,0.006170,-0.002017,-0.005250,-0.004070
1477.295000,0.566792,-0.516745,0.275467,1.211772,1.195324,-1.199149,0.004706,-0.005817,0.004986,-0.001526,-0.003971,-0.004086
1477.297000,0.566772,-0.516772,0.275472,1.211789,1.195330,-1.199178,0.004339,-0.005041,0.004760,-0.001028,-0.002643,-0.003497
1477.299000,0.566785,-0.516751,0.275484,1.211776,1.195345,-1.199171,0.003624,-0.004162,0.004339,-0.000430,-0.001052,-0.002863
1477.301000,0.566791,-0.516751,0.275470,1.211762,1.195381,-1.199193,0.003887,-0.003568,0.004419,-0.001256,-0.003273,-0.002061
1477.303000,0.566793,-0.516775,0.275499,1.211780,1.195342,-1.199181,0.003329,-0.002876,0.003604,-0.001402,-0.003694,-0.001509
1477.305000,0.566793,-0.516776,0.275504,1.211824,1.195284,-1.199177,0.002966,-0.002446,0.003204,-0.001431,-0.003786,-0.001273
1477.307000,0.566824,-0.516764,0.275519,1.211793,1.195289,-1.199148,0.002568,-0.001951,0.002774,-0.001304,-0.003462,-0.000875
1477.309000,0.566802,-0.516767,0.275486,1.211781,1.195348,-1.199182,0.001994,-0.001547,0.002106,-0.001071,-0.002858,-0.000665
1477.311000,0.566837,-0.516771,0.275535,1.211796,1.195265,-1.199129,0.001635,-0.001291,0.001914,-0.001020,-0.002729,-0.000536
1477.313000,0.566850,-0.516761,0.275545,1.211773,1.195258,-1.199094,0.001091,-0.001000,0.001389,-0.000923,-0.002485,-0.000512
1477.315000,0.566845,-0.516754,0.275525,1.211784,1.195269,-1.199110,0.000514,-0.000545,0.000634,-0.000437,-0.001204,-0.000277
1477.317000,0.566837,-0.516762,0.275538,1.211770,1.195280,-1.199128,0.000263,-0.000290,0.000258,-0.000203,-0.000588,-0.000080
1477.319000,0.566858,-0.516746,0.275533,1.211749,1.195306,-1.199102,-0.000555,0.000105,-0.000607,0.000421,0.001064,-0.000289
1477.321000,0.566842,-0.516755,0.275550,1.211785,1.195236,-1.199097,-0.000460,0.000096,-0.000538,0.000064,0.000154,-0.000298
1477.323000,0.566878,-0.516748,0.275568,1.211767,1.195219,-1.199051,-0.000418,0.000135,-0.000788,-0.000840,-0.002282,-0.000253
1477.325000,0.566867,-0.516742,0.275562,1.211785,1.195208,-1.199068,-0.000762,0.000278,-0.001203,-0.000667,-0.001831,-0.000236
1477.327000,0.566848,-0.516760,0.275544,1.211796,1.195233,-1.199096,-0.002133,0.000772,-0.000981,-0.000295,-0.000833,-0.000876
1477.329000,0.566845,-0.516759,0.275532,1.211782,1.195249,-1.199112,-0.001474,0.000529,0.000299,-0.000863,-0.002323,-0.000736
1477.331000,0.566846,-0.516758,0.275540,1.211765,1.195256,-1.199079,-0.000530,0.000175,0.001079,-0.001227,-0.003271,-0.000633
1477.333000,0.566838,-0.516757,0.275545,1.211794,1.195243,-1.199127,0.004486,-0.001719,0.006040,-0.004217,-0.011141,-0.000454
1477.335000,0.566827,-0.516767,0.275555,1.211814,1.195213,-1.199104,0.004239,-0.001619,0.004415,-0.003259,-0.008610,-0.000305
1477.337000,0.566844,-0.516756,0.275546,1.211785,1.195241,-1.199092,0.002915,-0.001096,0.000889,0.000046,0.000170,0.000265
1477.339000,0.566842,-0.516749,0.275538,1.211765,1.195268,-1.199092,0.002324,-0.000874,-0.000197,0.000982,0.002653,0.000237
1477.341000,0.566837,-0.516763,0.275538,1.211789,1.195269,-1.199131,0.002929,-0.001102,0.001207,0.000299,0.000858,0.000278
1477.343000,0.566818,-0.516774,0.275542,1.211812,1.195250,-1.199151,0.003061,-0.001486,0.002538,-0.000085,-0.000135,-0.000081
1477.345000,0.566827,-0.516782,0.275534,1.211786,1.195314,-1.199175,0.002585,-0.002461,0.003501,0.000323,0.000989,-0.001136
1477.347000,0.566847,-0.516793,0.275574,1.211811,1.195245,-1.199140,0.002325,-0.003264,0.004014,0.000403,0.001221,-0.002007
1477.349000,0.566837,-0.516812,0.275553,1.211808,1.195272,-1.199177,0.002941,-0.004280,0.005088,-0.000052,0.000027,-0.001107
1477.351000,0.566860,-0.516795,0.275573,1.211814,1.195256,-1.199147,0.003531,-0.004834,0.003286,0.001461,0.004049,-0.000524
1477.353000,0.566864,-0.516823,0.275550,1.211812,1.195298,-1.199189,0.004339,-0.005372,0.002040,0.002261,0.006170,-0.000564
1477.355000,0.566881,-0.516821,0.275558,1.211801,1.195315,-1.199201,0.004483,-0.005685,0.001716,0.002960,0.008042,-0.000593
1477.357000,0.566892,-0.516846,0.275572,1.211774,1.195330,-1.199152,0.005311,-0.006080,0.002738,0.002831,0.007724,0.000874
1477.359000,0.566888,-0.516856,0.275575,1.211809,1.195333,-1.199228,0.005919,-0.006710,0.003104,0.002123,0.005833,0.001109
1477.361000,0.566907,-0.516871,0.275606,1.211810,1.195292,-1.199172,0.006071,-0.007218,0.003541,0.001673,0.004632,0.001430
1477.363000,0.566928,-0.516875,0.275578,1.211766,1.195379,-1.199190,0.007357,-0.008019,0.004828,0.000485,0.001478,0.002065
1477.365000,0.566945,-0.516901,0.275620,1.211771,1.195352,-1.199187,0.007415,-0.008148,0.004104,0.000797,0.002299,0.002428
1477.367000,0.566974,-0.516917,0.275620,1.211766,1.195343,-1.199152,0.008216,-0.008484,0.004554,0.000567,0.001696,0.002969
1477.369000,0.566997,-0.516914,0.275630,1.211738,1.195378,-1.199159,0.008771,-0.008931,0.005086,0.000088,0.000427,0.002693
1477.371000,0.567009,-0.516941,0.275664,1.211755,1.195330,-1.199131,0.008981,-0.009276,0.005482,0.000221,0.000794,0.003521
1477.373000,0.567036,-0.516959,0.275663,1.211739,1.195363,-1.199134,0.009212,-0.009554,0.006013,-0.000099,-0.000050,0.003462
1477.375000,0.567058,-0.516976,0.275675,1.211737,1.195353,-1.199125,0.009771,-0.010267,0.006569,-0.000677,-0.001638,0.003280
1477.377000,0.567076,-0.517000,0.275677,1.211726,1.195369,-1.199122,0.010392,-0.010803,0.006895,-0.000871,-0.002153,0.003313
1477.379000,0.567092,-0.517012,0.275704,1.211742,1.195345,-1.199117,0.010007,-0.011022,0.006760,-0.000621,-0.001496,0.002687
1477.381000,0.567118,-0.517061,0.275722,1.211741,1.195319,-1.199102,0.010156,-0.011294,0.006730,-0.000452,-0.001041,0.003256
1477.383000,0.567138,-0.517058,0.275733,1.211707,1.195354,-1.199065,0.009019,-0.010989,0.006008,0.000218,0.000735,0.002357
1477.385000,0.567146,-0.517087,0.275748,1.211730,1.195360,-1.199116,0.005708,-0.009094,0.002568,0.002490,0.006722,0.000308
1477.387000,0.567193,-0.517099,0.275781,1.211706,1.195306,-1.199037,0.004722,-0.007633,0.001850,0.002817,0.007581,-0.000838
1477.389000,0.567203,-0.517108,0.275792,1.211720,1.195313,-1.199065,0.006234,-0.007043,0.003449,0.001369,0.003742,-0.000225
1477.391000,0.567214,-0.517134,0.275777,1.211714,1.195346,-1.199070,0.007882,-0.006832,0.004950,-0.000646,-0.001622,0.000631
1477.393000,0.567231,-0.517148,0.275803,1.211708,1.195313,-1.199033,0.008355,-0.006614,0.006154,-0.001581,-0.004102,-0.000061
1477.395000,0.567247,-0.517182,0.275822,1.211762,1.195240,-1.199047,0.008287,-0.006643,0.006936,-0.002422,-0.006337,-0.000944
1477.397000,0.567244,-0.517196,0.275822,1.211767,1.195253,-1.199079,0.007994,-0.006767,0.007260,-0.002854,-0.007485,-0.002023
1477.399000,0.567256,-0.517207,0.275828,1.211745,1.195272,-1.199057,0.007027,-0.006885,0.007042,-0.002778,-0.007287,-0.003367
1477.401000,0.567269,-0.517224,0.275835,1.211794,1.195224,-1.199094,0.005888,-0.006567,0.006542,-0.002398,-0.006286,-0.003903
1477.403000,0.567275,-0.517226,0.275850,1.211809,1.195229,-1.199141,0.005136,-0.005946,0.006142,-0.001833,-0.005007,-0.003886
1477.405000,0.567283,-0.517233,0.275846,1.211794,1.195235,-1.199093,0.004351,-0.004981,0.005308,-0.001185,-0.003284,-0.003275
1477.407000,0.567286,-0.517243,0.275865,1.211808,1.195197,-1.199071,0.003900,-0.004254,0.004768,-0.000824,-0.002317,-0.002725
1477.409000,0.567304,-0.517238,0.275879,1.211805,1.195209,-1.199087,0.003566,-0.003492,0.004215,-0.000731,-0.002073,-0.002018
1477.411000,0.567285,-0.517257,0.275894,1.211799,1.195214,-1.199107,0.003380,-0.003045,0.003960,-0.000845,-0.002375,-0.001620
1477.413000,0.567313,-0.517253,0.275894,1.211788,1.195226,-1.199103,0.002989,-0.002523,0.003354,-0.001227,-0.003408,-0.001198
1477.415000,0.567321,-0.517266,0.275901,1.211810,1.195189,-1.199107,0.002626,-0.002108,0.002936,-0.001313,-0.003644,-0.000892
1477.417000,0.567323,-0.517259,0.275907,1.211794,1.195196,-1.199086,0.002382,-0.001838,0.002847,-0.001735,-0.004771,-0.001044
1477.419000,0.567324,-0.517258,0.275918,1.211808,1.195174,-1.199089,0.001689,-0.001437,0.002209,-0.001351,-0.003754,-0.000889
1477.421000,0.567317,-0.517270,0.275938,1.211819,1.195156,-1.199097,0.001089,-0.001106,0.001591,-0.001000,-0.002824,-0.000765
1477.423000,0.567341,-0.517265,0.275942,1.211831,1.195105,-1.199056,0.000574,-0.000778,0.000979,-0.000574,-0.001695,-0.000666
1477.425000,0.567329,-0.517250,0.275930,1.211795,1.195149,-1.199036,-0.000033,-0.000478,0.000201,-0.000326,-0.001045,-0.000620
1477.427000,0.567348,-0.517249,0.275901,1.211793,1.195183,-1.199062,-0.000150,-0.000301,0.000001,-0.000251,-0.000846,-0.000465
1477.429000,0.567353,-0.517251,0.275960,1.211807,1.195097,-1.199024,0.000142,-0.000232,0.000087,-0.000816,-0.002352,-0.000225
1477.431000,0.567377,-0.517247,0.275944,1.211793,1.195118,-1.199006,-0.000742,0.000198,-0.001056,-0.000393,-0.001249,-0.000095
1477.433000,0.567370,-0.517244,0.275954,1.211787,1.195110,-1.198990,-0.001418,0.000481,-0.001063,-0.000236,-0.000827,-0.000061
1477.435000,0.567343,-0.517261,0.275959,1.211822,1.195080,-1.199034,-0.001392,0.000479,-0.000093,-0.000636,-0.001872,-0.000051
1477.437000,0.567363,-0.517246,0.275964,1.211827,1.195050,-1.198986,-0.000566,0.000170,0.001114,-0.001250,-0.003476,-0.000048
1477.439000,0.567360,-0.517241,0.275953,1.211794,1.195099,-1.199009,0.000843,-0.000361,0.002333,-0.002041,-0.005551,-0.000047
1477.441000,0.567346,-0.517260,0.275948,1.211822,1.195087,-1.199040,0.003374,-0.001352,0.004317,-0.003168,-0.008500,-0.000094
1477.443000,0.567348,-0.517249,0.275967,1.211825,1.195064,-1.199001,0.003834,-0.001571,0.004449,-0.003199,-0.008574,-0.000155
1477.445000,0.567351,-0.517238,0.275949,1.211799,1.195137,-1.199033,0.002816,-0.001212,0.001361,0.000063,0.000102,-0.000206
1477.447000,0.567347,-0.517257,0.275945,1.211808,1.195129,-1.199040,0.002793,-0.001226,0.000886,0.000538,0.001366,-0.000050
1477.449000,0.567341,-0.517258,0.275936,1.211795,1.195175,-1.199089,0.003065,-0.001390,0.001556,0.000070,0.000132,0.000068
1477.451000,0.567341,-0.517265,0.275952,1.211847,1.195083,-1.199038,0.002753,-0.002089,0.002441,-0.000350,-0.000965,-0.000946
1477.453000,0.567346,-0.517279,0.275926,1.211795,1.195187,-1.199088,0.002417,-0.002914,0.003356,-0.000194,-0.000520,-0.001039
1477.455000,0.567349,-0.517279,0.275947,1.211816,1.195148,-1.199073,0.002817,-0.003726,0.004494,0.000032,0.000122,-0.000828
1477.457000,0.567364,-0.517287,0.275949,1.211787,1.195192,-1.199075,0.002779,-0.004255,0.004456,0.000420,0.001165,-0.000566
1477.459000,0.567375,-0.517308,0.275947,1.211803,1.195180,-1.199079,0.003594,-0.005218,0.003302,0.001340,0.003614,-0.000445
1477.461000,0.567373,-0.517311,0.275956,1.211809,1.195187,-1.199082,0.004116,-0.005509,0.001905,0.002436,0.006522,-0.000007
1477.463000,0.567373,-0.517338,0.275957,1.211833,1.195185,-1.199128,0.004486,-0.006171,0.002269,0.002709,0.007273,-0.000540
1477.465000,0.567371,-0.517350,0.275970,1.211816,1.195193,-1.199109,0.004914,-0.006582,0.002874,0.002433,0.006550,0.000184
1477.467000,0.567398,-0.517361,0.275972,1.211818,1.195206,-1.199124,0.005492,-0.007251,0.003123,0.001912,0.005162,0.000804
1477.469000,0.567411,-0.517384,0.276001,1.211838,1.195179,-1.199140,0.006355,-0.007406,0.003584,0.001467,0.003964,0.002062
1477.471000,0.567435,-0.517390,0.276018,1.211820,1.195174,-1.199100,0.007019,-0.007745,0.004247,0.000632,0.001745,0.002354
1477.473000,0.567482,-0.517390,0.276026,1.211805,1.195177,-1.199077,0.007284,-0.008349,0.004263,0.000892,0.002447,0.002841
1477.475000,0.567476,-0.517423,0.276026,1.211790,1.195209,-1.199083,0.007930,-0.008793,0.004763,0.000498,0.001407,0.003222
1477.477000,0.567503,-0.517422,0.276054,1.211764,1.195228,-1.199072,0.008321,-0.009084,0.005133,0.000195,0.000609,0.003313
1477.479000,0.567520,-0.517463,0.276049,1.211798,1.195179,-1.199059,0.007895,-0.009510,0.004965,0.000688,0.001926,0.003447
1477.481000,0.567538,-0.517457,0.276043,1.211760,1.195255,-1.199066,0.008731,-0.009859,0.005829,-0.000200,-0.000427,0.003211
1477.483000,0.567564,-0.517479,0.276083,1.211726,1.195249,-1.199015,0.009379,-0.010233,0.006349,-0.000463,-0.001113,0.003884
1477.485000,0.567568,-0.517502,0.276084,1.211746,1.195244,-1.199045,0.009669,-0.010552,0.006521,-0.000271,-0.000592,0.004210
1477.487000,0.567595,-0.517517,0.276101,1.211722,1.195262,-1.199034,0.009591,-0.010842,0.006722,-0.000035,0.000031,0.004394
1477.489000,0.567601,-0.517555,0.276130,1.211760,1.195210,-1.199023,0.010360,-0.011222,0.007013,-0.000369,-0.000848,0.004283
1477.491000,0.567631,-0.517567,0.276130,1.211717,1.195259,-1.199007,0.009284,-0.011159,0.005893,0.000428,0.001260,0.002999
1477.493000,0.567632,-0.517601,0.276140,1.211746,1.195250,-1.199052,0.005897,-0.009437,0.002445,0.002280,0.006118,0.001074
1477.495000,0.567661,-0.517606,0.276145,1.211742,1.195248,-1.199044,0.004882,-0.007868,0.002246,0.002446,0.006560,-0.000667
1477.497000,0.567665,-0.517642,0.276172,1.211756,1.195208,-1.199033,0.006046,-0.006951,0.003640,0.001392,0.003766,0.000821
1477.499000,0.567713,-0.517645,0.276187,1.211735,1.195206,-1.199009,0.007283,-0.006467,0.005367,-0.000177,-0.000393,0.001234
1477.501000,0.567720,-0.517654,0.276190,1.211733,1.195211,-1.199006,0.007538,-0.006036,0.005715,-0.000626,-0.001584,0.001107
1477.503000,0.567720,-0.517678,0.276203,1.211775,1.195178,-1.199029,0.007659,-0.006022,0.006252,-0.001309,-0.003394,-0.000086
1477.505000,0.567742,-0.517703,0.276229,1.211757,1.195163,-1.198999,0.008338,-0.006613,0.007501,-0.002679,-0.007020,-0.001764
1477.507000,0.567751,-0.517710,0.276225,1.211765,1.195187,-1.199032,0.008630,-0.007362,0.008727,-0.004059,-0.010679,-0.003164
1477.509000,0.567755,-0.517721,0.276214,1.211766,1.195199,-1.199043,0.006385,-0.006575,0.006743,-0.002425,-0.006364,-0.003636
1477.511000,0.567773,-0.517722,0.276248,1.211766,1.195161,-1.199011,0.004687,-0.005598,0.005026,-0.000697,-0.001787,-0.003546
1477.513000,0.567780,-0.517725,0.276246,1.211776,1.195161,-1.199001,0.004774,-0.005036,0.005261,-0.001162,-0.003006,-0.003033
1477.515000,0.567779,-0.517739,0.276251,1.211766,1.195216,-1.199075,0.003987,-0.004063,0.004549,-0.000552,-0.001396,-0.002337
1477.517000,0.567786,-0.517747,0.276274,1.211788,1.195151,-1.199035,0.004088,-0.003549,0.004581,-0.000936,-0.002424,-0.001747
1477.519000,0.567803,-0.517748,0.276288,1.211765,1.195154,-1.199010,0.003493,-0.002877,0.003928,-0.001071,-0.002810,-0.001355
1477.521000,0.567810,-0.517746,0.276282,1.211772,1.195161,-1.199025,0.003646,-0.002467,0.004095,-0.001534,-0.004048,-0.000815
1477.523000,0.567806,-0.517749,0.276292,1.211771,1.195168,-1.199027,0.003266,-0.001927,0.003622,-0.001600,-0.004241,-0.000350
1477.525000,0.567813,-0.517752,0.276315,1.211773,1.195133,-1.199000,0.002721,-0.001548,0.002950,-0.001579,-0.004207,-0.000168
1477.527000,0.567807,-0.517749,0.276304,1.211777,1.195133,-1.198996,0.002446,-0.001363,0.002641,-0.001638,-0.004374,-0.000389
1477.529000,0.567828,-0.517756,0.276324,1.211793,1.195108,-1.199024,0.001526,-0.000951,0.001625,-0.000981,-0.002644,-0.000352
1477.531000,0.567824,-0.517760,0.276320,1.211801,1.195098,-1.199004,0.001011,-0.000713,0.001052,-0.000664,-0.001813,-0.000367
1477.533000,0.567846,-0.517755,0.276328,1.211769,1.195090,-1.198970,0.000457,-0.000414,0.000387,-0.000469,-0.001311,-0.000306
1477.535000,0.567840,-0.517755,0.276340,1.211792,1.195044,-1.198929,-0.000033,-0.000191,0.000034,-0.000264,-0.000787,-0.000264
1477.537000,0.567854,-0.517751,0.276334,1.211774,1.195076,-1.198944,0.000289,-0.000032,0.000274,-0.000901,-0.002488,0.000110
1477.539000,0.567851,-0.517737,0.276332,1.211792,1.195050,-1.198938,-0.000134,0.000183,-0.000255,-0.001021,-0.002826,0.000187
1477.541000,0.567856,-0.517749,0.276357,1.211786,1.195016,-1.198911,-0.000903,0.000496,-0.000467,-0.000791,-0.002221,0.000216
1477.543000,0.567858,-0.517752,0.276361,1.211813,1.194987,-1.198924,-0.001566,0.000771,-0.000969,-0.000454,-0.001333,0.000248
1477.545000,0.567857,-0.517753,0.276342,1.211785,1.195029,-1.198947,-0.000509,0.000364,0.000483,-0.001216,-0.003331,0.000236
1477.547000,0.567836,-0.517747,0.276344,1.211783,1.195047,-1.198936,0.001675,-0.000511,0.002808,-0.002583,-0.006915,0.000171
1477.549000,0.567829,-0.517745,0.276326,1.211770,1.195105,-1.198985,0.004410,-0.001619,0.005552,-0.004177,-0.011093,-0.000255
1477.551000,0.567861,-0.517736,0.276354,1.211792,1.195033,-1.198945,0.004149,-0.001562,0.004285,-0.003170,-0.008428,-0.000033
1477.553000,0.567812,-0.517771,0.276335,1.211850,1.195005,-1.199003,0.003235,-0.001229,0.001607,-0.000378,-0.001017,-0.000017
1477.555000,0.567845,-0.517759,0.276329,1.211802,1.195064,-1.198990,0.002784,-0.001062,0.000919,0.000369,0.000954,-0.000024
1477.557000,0.567831,-0.517759,0.276323,1.211798,1.195079,-1.198993,0.002701,-0.001904,0.001901,-0.000309,-0.000832,-0.001167
1477.559000,0.567836,-0.517759,0.276342,1.211802,1.195073,-1.198982,0.002165,-0.002511,0.002516,-0.000095,-0.000239,-0.002233
1477.561000,0.567831,-0.517766,0.276345,1.211807,1.195077,-1.199022,0.002143,-0.003143,0.003331,0.000167,0.000483,-0.001157
1477.563000,0.567826,-0.517778,0.276341,1.211804,1.195108,-1.199018,0.002625,-0.003936,0.004431,-0.000138,-0.000305,-0.000746
1477.565000,0.567838,-0.517798,0.276327,1.211818,1.195103,-1.199035,0.003282,-0.004495,0.004355,0.000335,0.000966,-0.000033
1477.567000,0.567859,-0.517819,0.276363,1.211820,1.195060,-1.199003,0.004020,-0.005014,0.002933,0.001480,0.004004,0.000647
1477.569000,0.567853,-0.517825,0.276358,1.211805,1.195112,-1.199037,0.004141,-0.005658,0.001695,0.002542,0.006811,0.000143
1477.571000,0.567879,-0.517839,0.276341,1.211817,1.195100,-1.199016,0.004851,-0.006502,0.002278,0.002311,0.006214,-0.000210
1477.573000,0.567897,-0.517842,0.276358,1.211780,1.195163,-1.199038,0.004808,-0.007013,0.002216,0.002712,0.007289,-0.000201
1477.575000,0.567899,-0.517867,0.276360,1.211817,1.195130,-1.199059,0.005558,-0.007545,0.002702,0.002073,0.005587,0.001358
1477.577000,0.567921,-0.517879,0.276376,1.211792,1.195127,-1.199001,0.006169,-0.007769,0.002912,0.002058,0.005553,0.002786
1477.579000,0.567937,-0.517882,0.276372,1.211758,1.195196,-1.199035,0.007009,-0.008253,0.003912,0.001130,0.003100,0.002128
1477.581000,0.567954,-0.517915,0.276394,1.211791,1.195149,-1.199034,0.007857,-0.008777,0.004161,0.000763,0.002129,0.003062
1477.583000,0.567969,-0.517925,0.276416,1.211763,1.195173,-1.199012,0.008132,-0.009275,0.004601,0.000632,0.001741,0.003992
1477.585000,0.567995,-0.517939,0.276425,1.211749,1.195198,-1.199037,0.008378,-0.009713,0.005067,0.000099,0.000332,0.003410
1477.587000,0.568011,-0.517955,0.276450,1.211754,1.195148,-1.198975,0.008213,-0.009614,0.004906,0.000366,0.001045,0.003698
1477.589000,0.568014,-0.517979,0.276441,1.211755,1.195194,-1.199027,0.008794,-0.010130,0.005549,-0.000087,-0.000167,0.003569
1477.591000,0.568042,-0.518004,0.276464,1.211740,1.195179,-1.198982,0.008983,-0.010544,0.005272,0.000131,0.000411,0.004147
1477.593000,0.568047,-0.518011,0.276468,1.211731,1.195203,-1.198992,0.009305,-0.010820,0.005761,-0.000120,-0.000240,0.003745
1477.595000,0.568067,-0.518050,0.276476,1.211733,1.195207,-1.198998,0.009794,-0.011369,0.006085,-0.000302,-0.000713,0.003664
1477.597000,0.568096,-0.518075,0.276486,1.211738,1.195157,-1.198949,0.009945,-0.011637,0.006303,-0.000470,-0.001168,0.004249
1477.599000,0.568144,-0.518086,0.276526,1.211716,1.195153,-1.198911,0.008672,-0.011341,0.005136,0.000511,0.001422,0.002825
1477.601000,0.568155,-0.518111,0.276525,1.211718,1.195164,-1.198925,0.005368,-0.009314,0.001836,0.002398,0.006375,0.000712
1477.603000,0.568155,-0.518142,0.276531,1.211730,1.195174,-1.198988,0.004693,-0.007785,0.001629,0.002454,0.006521,-0.000614
1477.605000,0.568195,-0.518140,0.276551,1.211718,1.195151,-1.198914,0.005688,-0.006905,0.002522,0.001659,0.004424,0.000313
1477.607000,0.568186,-0.518174,0.276553,1.211769,1.195119,-1.198980,0.006908,-0.006789,0.004403,-0.000221,-0.000566,-0.000190
1477.609000,0.568210,-0.518164,0.276558,1.211715,1.195165,-1.198917,0.007169,-0.006361,0.005223,-0.000788,-0.002063,0.000181
1477.611000,0.568223,-0.518202,0.276583,1.211753,1.195100,-1.198927,0.007547,-0.006489,0.006820,-0.002117,-0.005566,-0.001460
1477.613000,0.568231,-0.518216,0.276599,1.211765,1.195085,-1.198933,0.007801,-0.007019,0.007275,-0.002962,-0.007806,-0.003136
1477.615000,0.568239,-0.518220,0.276596,1.211764,1.195092,-1.198938,0.007783,-0.007184,0.007542,-0.003419,-0.009140,-0.003765
1477.617000,0.568233,-0.518249,0.276610,1.211795,1.195080,-1.198988,0.005332,-0.006380,0.005442,-0.001969,-0.005320,-0.004344
1477.619000,0.568228,-0.518259,0.276596,1.211778,1.195099,-1.198972,0.004637,-0.005728,0.005074,-0.001244,-0.003379,-0.004100
1477.621000,0.568269,-0.518265,0.276641,1.211810,1.195024,-1.198966,0.004190,-0.004938,0.004773,-0.001035,-0.002823,-0.003466
1477.623000,0.568274,-0.518271,0.276641,1.211795,1.195060,-1.198989,0.004207,-0.004214,0.004673,-0.001148,-0.003121,-0.002636
1477.625000,0.568272,-0.518273,0.276641,1.211798,1.195081,-1.198999,0.003645,-0.003460,0.004062,-0.001152,-0.003144,-0.002022
1477.627000,0.568267,-0.518273,0.276629,1.211805,1.195070,-1.198987,0.003591,-0.002797,0.003807,-0.001210,-0.003301,-0.001255
1477.629000,0.568281,-0.518261,0.276644,1.211787,1.195071,-1.198944,0.003188,-0.002225,0.003238,-0.001351,-0.003691,-0.000763
1477.631000,0.568281,-0.518271,0.276659,1.211816,1.195040,-1.198980,0.003242,-0.001943,0.003243,-0.001753,-0.004762,-0.000655
1477.633000,0.568291,-0.518274,0.276667,1.211817,1.195034,-1.198970,0.002761,-0.001577,0.002968,-0.001689,-0.004595,-0.000543
1477.635000,0.568295,-0.518281,0.276684,1.211817,1.195006,-1.198954,0.002113,-0.001232,0.002347,-0.001609,-0.004395,-0.000423
1477.637000,0.568299,-0.518272,0.276671,1.211806,1.195018,-1.198957,0.001356,-0.000885,0.001556,-0.001054,-0.002931,-0.000419
1477.639000,0.568304,-0.518275,0.276675,1.211804,1.195000,-1.198913,0.000871,-0.000618,0.000988,-0.000704,-0.002007,-0.000356
