timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5
1141.771000,0.539295,-0.424076,0.262125,1.210056,1.206015,-1.207215,0.002800,-0.001267,0.003581,0.000082,0.000142,-0.000307
1141.773000,0.539339,-0.424076,0.262148,1.210074,1.205951,-1.207153,0.002567,-0.001145,0.003174,-0.000133,-0.000782,-0.000272
1141.775000,0.539346,-0.424070,0.262149,1.210046,1.205979,-1.207141,0.001500,-0.000834,0.001942,-0.000106,-0.000714,-0.000233
1141.777000,0.539323,-0.424083,0.262143,1.210060,1.206005,-1.207208,0.000781,-0.000615,0.001159,0.000023,-0.000184,-0.000204
1141.779000,0.539342,-0.424077,0.262160,1.210074,1.205947,-1.207152,0.000663,-0.000548,0.000809,-0.000380,-0.001917,-0.000174
1141.781000,0.539337,-0.424067,0.262149,1.210074,1.205960,-1.207177,0.000295,-0.000428,0.000445,-0.000224,-0.001253,-0.000158
1141.783000,0.539334,-0.424085,0.262153,1.210076,1.205958,-1.207180,-0.000196,-0.000252,-0.000034,0.000024,-0.000200,-0.000095
1141.785000,0.539339,-0.424081,0.262154,1.210068,1.205959,-1.207168,-0.000410,-0.000172,-0.000346,-0.000083,-0.000666,-0.000070
1141.787000,0.539346,-0.424079,0.262142,1.210043,1.205973,-1.207115,-0.001183,0.000035,-0.001333,-0.000132,-0.000943,-0.000050
1141.789000,0.539331,-0.424075,0.262136,1.210029,1.205998,-1.207133,-0.001366,0.000095,-0.001643,-0.000187,-0.001198,-0.000041
1141.791000,0.539330,-0.424076,0.262129,1.210058,1.205990,-1.207190,-0.001666,0.000180,-0.001883,-0.000046,-0.000594,-0.000037
1141.793000,0.539305,-0.424090,0.262118,1.210083,1.205983,-1.207213,-0.001067,0.000048,-0.001234,-0.000177,-0.001107,-0.000037
1141.795000,0.539320,-0.424071,0.262126,1.210032,1.206023,-1.207190,-0.000358,-0.000112,-0.000457,-0.000320,-0.001666,-0.000040
1141.797000,0.539316,-0.424069,0.262121,1.210080,1.205984,-1.207210,0.004153,-0.001182,0.003773,-0.002187,-0.009432,-0.000004
1141.799000,0.539304,-0.424080,0.262117,1.210064,1.206002,-1.207208,0.003806,-0.001108,0.003901,-0.001114,-0.004807,-0.000047
1141.801000,0.539302,-0.424079,0.262110,1.210044,1.206028,-1.207211,0.001786,-0.000626,0.002178,0.000075,0.000200,-0.000065
1141.803000,0.539307,-0.424078,0.262134,1.210041,1.206032,-1.207204,0.000765,-0.000375,0.001245,0.000568,0.002271,-0.000029
1141.805000,0.539315,-0.424080,0.262119,1.210021,1.206056,-1.207214,0.000515,-0.000284,0.001175,0.001065,0.004403,0.000003
1141.807000,0.539324,-0.424083,0.262147,1.210060,1.205995,-1.207197,0.001308,-0.000460,0.002189,0.001017,0.004270,-0.000058
1141.809000,0.539313,-0.424090,0.262122,1.210051,1.206055,-1.207251,0.002099,-0.000666,0.003108,0.001212,0.005159,-0.000035
1141.811000,0.539325,-0.424076,0.262136,1.210012,1.206093,-1.207237,0.002534,-0.000928,0.003618,0.001503,0.006315,0.001239
1141.813000,0.539322,-0.424100,0.262137,1.210035,1.206104,-1.207293,0.003490,-0.001573,0.004929,0.001456,0.006193,0.000990
1141.815000,0.539326,-0.424113,0.262145,1.210062,1.206079,-1.207301,0.003873,-0.002308,0.005743,0.001244,0.005349,-0.000006
1141.817000,0.539360,-0.424107,0.262183,1.210053,1.206045,-1.207254,0.003952,-0.002619,0.005940,0.000933,0.004055,-0.000738
1141.819000,0.539364,-0.424109,0.262186,1.210028,1.206085,-1.207243,0.004886,-0.002817,0.006757,0.000501,0.002239,-0.000555
1141.821000,0.539354,-0.424112,0.262183,1.210014,1.206141,-1.207292,0.005731,-0.002799,0.007326,0.000183,0.000840,0.000360
1141.823000,0.539383,-0.424119,0.262219,1.210045,1.206078,-1.207262,0.006656,-0.002791,0.007941,-0.000147,-0.000610,0.001558
1141.825000,0.539389,-0.424130,0.262244,1.210053,1.206070,-1.207277,0.007429,-0.002824,0.008547,-0.000414,-0.001735,0.002041
1141.827000,0.539429,-0.424129,0.262262,1.210013,1.206077,-1.207212,0.007897,-0.002761,0.008787,-0.000624,-0.002681,0.002805
1141.829000,0.539440,-0.424142,0.262281,1.210023,1.206083,-1.207236,0.008131,-0.002717,0.008972,-0.000444,-0.001954,0.003675
1141.831000,0.539449,-0.424143,0.262286,1.210003,1.206101,-1.207222,0.008650,-0.002961,0.009688,-0.000425,-0.001832,0.003263
1141.833000,0.539486,-0.424148,0.262320,1.210016,1.206070,-1.207208,0.009182,-0.003277,0.010372,-0.000604,-0.002541,0.002795
1141.835000,0.539479,-0.424166,0.262343,1.210048,1.206051,-1.207244,0.008619,-0.003568,0.010129,-0.000358,-0.001736,0.002453
1141.837000,0.539505,-0.424179,0.262361,1.210006,1.206084,-1.207217,0.009716,-0.004051,0.011234,-0.000777,-0.003582,0.002957
1141.839000,0.539524,-0.424156,0.262377,1.209973,1.206122,-1.207196,0.009578,-0.004165,0.011264,-0.000448,-0.002210,0.003365
1141.841000,0.539543,-0.424186,0.262418,1.210038,1.206023,-1.207169,0.009724,-0.004242,0.011525,-0.000370,-0.001872,0.003104
1141.843000,0.539580,-0.424179,0.262422,1.209992,1.206073,-1.207161,0.010240,-0.004250,0.011959,-0.000616,-0.002866,0.003119
1141.845000,0.539587,-0.424199,0.262466,1.210021,1.206034,-1.207176,0.010397,-0.004259,0.012190,-0.000432,-0.002131,0.003625
1141.847000,0.539600,-0.424198,0.262486,1.209972,1.206092,-1.207157,0.008935,-0.003980,0.010970,0.000119,0.000263,0.002594
1141.849000,0.539616,-0.424193,0.262494,1.209979,1.206085,-1.207154,0.005630,-0.003213,0.007746,0.001144,0.004542,0.002023
1141.851000,0.539660,-0.424231,0.262538,1.209997,1.206031,-1.207128,0.004595,-0.002873,0.006682,0.001368,0.005527,0.001367
1141.853000,0.539666,-0.424232,0.262562,1.210021,1.206012,-1.207149,0.005180,-0.002885,0.006941,0.000826,0.003232,0.000318
1141.855000,0.539692,-0.424219,0.262554,1.210008,1.206027,-1.207123,0.006865,-0.003064,0.007175,0.000258,0.000882,0.000408
1141.857000,0.539708,-0.424231,0.262585,1.210004,1.206010,-1.207107,0.007301,-0.003006,0.007353,-0.000233,-0.001142,0.000245
1141.859000,0.539708,-0.424258,0.262602,1.210023,1.205995,-1.207129,0.007541,-0.002946,0.008254,-0.000739,-0.003227,0.000331
1141.861000,0.539737,-0.424241,0.262613,1.210005,1.205980,-1.207054,0.008568,-0.003106,0.009380,-0.001644,-0.007002,0.000228
1141.863000,0.539746,-0.424259,0.262651,1.210057,1.205945,-1.207121,0.008550,-0.003014,0.009328,-0.001815,-0.007705,0.000240
1141.865000,0.539756,-0.424266,0.262664,1.210032,1.205969,-1.207107,0.006807,-0.002523,0.008927,-0.001562,-0.006667,0.000037
1141.867000,0.539768,-0.424259,0.262660,1.210024,1.205995,-1.207135,0.005579,-0.002165,0.007741,-0.000790,-0.003380,-0.000126
1141.871000,0.539780,-0.424264,0.262676,1.210021,1.205990,-1.207102,0.004614,-0.001848,0.005113,0.000113,0.000419,-0.000304
1141.873000,0.539781,-0.424279,0.262674,1.210013,1.206016,-1.207130,0.004311,-0.001724,0.003518,0.000470,0.001893,-0.000322
1141.875000,0.539786,-0.424283,0.262696,1.210040,1.205980,-1.207134,0.004028,-0.001592,0.003382,0.000453,0.001831,-0.000302
1141.877000,0.539788,-0.424283,0.262701,1.210029,1.205991,-1.207129,0.003059,-0.001265,0.003230,0.000314,0.001236,-0.000216
1141.879000,0.539790,-0.424285,0.262705,1.210057,1.205972,-1.207146,0.002597,-0.001072,0.003038,-0.000024,-0.000256,-0.000135
1141.881000,0.539802,-0.424277,0.262709,1.210007,1.206030,-1.207146,0.001970,-0.000858,0.002370,-0.000110,-0.000649,-0.000076
1141.883000,0.539810,-0.424291,0.262717,1.210035,1.205965,-1.207096,0.001369,-0.000665,0.001643,-0.000202,-0.001068,-0.000032
1141.885000,0.539819,-0.424262,0.262713,1.209992,1.206030,-1.207120,0.000673,-0.000460,0.001170,-0.000209,-0.001117,-0.000002
1141.887000,0.539818,-0.424262,0.262727,1.210024,1.205981,-1.207107,0.000249,-0.000328,0.000494,-0.000077,-0.000575,0.000018
1141.889000,0.539816,-0.424282,0.262710,1.210009,1.206014,-1.207132,-0.000347,-0.000160,-0.000273,-0.000067,-0.000566,0.000038
1141.891000,0.539819,-0.424281,0.262714,1.210023,1.205987,-1.207102,-0.000265,-0.000158,-0.001217,-0.000075,-0.000637,0.000053
1141.893000,0.539834,-0.424284,0.262728,1.210018,1.205982,-1.207106,-0.000642,-0.000050,-0.002092,0.000145,0.000271,0.000063
1141.895000,0.539818,-0.424284,0.262706,1.210065,1.205945,-1.207139,-0.000736,-0.000014,-0.002045,-0.000019,-0.000422,0.000029
1141.897000,0.539796,-0.424277,0.262705,1.210024,1.205986,-1.207113,-0.001731,0.000238,-0.002602,0.000233,0.000631,0.000032
1141.899000,0.539809,-0.424271,0.262699,1.210023,1.205974,-1.207083,-0.001662,0.000233,-0.001878,-0.000003,-0.000337,0.000035
1141.901000,0.539799,-0.424275,0.262689,1.209986,1.206032,-1.207111,-0.000428,-0.000054,-0.000169,-0.000508,-0.002404,0.000032
1141.903000,0.539817,-0.424270,0.262686,1.210005,1.206005,-1.207093,0.004359,-0.001194,0.005044,-0.002434,-0.010362,0.000018
1141.905000,0.539800,-0.424268,0.262690,1.209978,1.206061,-1.207136,0.004021,-0.001110,0.005304,-0.001438,-0.006073,-0.000003
1141.907000,0.539787,-0.424275,0.262689,1.210031,1.206035,-1.207200,0.002226,-0.000681,0.003379,-0.000509,-0.002212,-0.000013
1141.909000,0.539805,-0.424278,0.262705,1.210031,1.205990,-1.207128,0.001435,-0.000499,0.002304,-0.000038,-0.000248,-0.000033
1141.911000,0.539806,-0.424278,0.262702,1.210015,1.206028,-1.207152,0.001566,-0.000547,0.001954,0.000792,0.003306,-0.000078
1141.911000,0.539806,-0.424278,0.262702,1.210015,1.206028,-1.207152,0.001566,-0.000547,0.001954,0.000792,0.003306,-0.000078
1141.915000,0.539805,-0.424293,0.262706,1.210009,1.206045,-1.207164,0.002098,-0.000686,0.001937,0.001736,0.007371,-0.000097
1141.917000,0.539803,-0.424297,0.262713,1.210018,1.206051,-1.207188,0.002030,-0.001148,0.002697,0.002208,0.009442,-0.000863
1141.919000,0.539813,-0.424293,0.262722,1.210007,1.206083,-1.207214,0.003181,-0.002455,0.004864,0.001499,0.006525,-0.002484
1141.921000,0.539816,-0.424305,0.262736,1.210021,1.206057,-1.207190,0.003624,-0.002939,0.006057,0.001013,0.004513,-0.003130
1141.923000,0.539831,-0.424297,0.262716,1.209984,1.206129,-1.207215,0.004413,-0.002990,0.006992,0.000481,0.002326,-0.002941
1141.925000,0.539828,-0.424314,0.262763,1.210021,1.206074,-1.207228,0.004931,-0.002800,0.007245,0.000442,0.002174,-0.002431
1141.927000,0.539856,-0.424301,0.262759,1.210009,1.206091,-1.207216,0.006076,-0.002804,0.008015,0.000091,0.000718,-0.001990
1141.929000,0.539873,-0.424298,0.262779,1.210002,1.206093,-1.207205,0.006368,-0.002709,0.008238,0.000228,0.001321,-0.001717
1141.931000,0.539877,-0.424326,0.262796,1.210017,1.206090,-1.207232,0.007794,-0.002921,0.008081,0.000087,0.000659,-0.000732
1141.933000,0.539884,-0.424325,0.262803,1.209998,1.206119,-1.207245,0.008231,-0.003056,0.008280,-0.000096,-0.000121,-0.000683
1141.935000,0.539932,-0.424338,0.262861,1.210028,1.206026,-1.207168,0.008128,-0.003456,0.008770,-0.000016,0.000225,-0.001022
1141.939000,0.539949,-0.424360,0.262883,1.210042,1.206036,-1.207207,0.008832,-0.004394,0.010969,-0.000594,-0.002223,-0.001385
1141.941000,0.539979,-0.424356,0.262921,1.210037,1.206030,-1.207201,0.009281,-0.004485,0.011496,-0.000753,-0.002923,-0.000747
1141.943000,0.540013,-0.424363,0.262957,1.210010,1.206033,-1.207161,0.010036,-0.004650,0.012174,-0.001178,-0.004726,-0.000633
1141.945000,0.540019,-0.424383,0.262964,1.210044,1.206026,-1.207205,0.009492,-0.004399,0.011777,-0.000654,-0.002470,-0.000873
1141.947000,0.540025,-0.424403,0.263001,1.210059,1.206005,-1.207202,0.010284,-0.004575,0.012654,-0.000768,-0.002883,-0.001142
1141.949000,0.540055,-0.424408,0.263014,1.210077,1.205977,-1.207193,0.011153,-0.004750,0.013407,-0.001225,-0.004793,-0.001119
1141.951000,0.540095,-0.424405,0.263045,1.210038,1.206002,-1.207172,0.010471,-0.004645,0.012826,-0.000774,-0.002947,-0.000697
1141.953000,0.540098,-0.424407,0.263075,1.210066,1.205959,-1.207161,0.007967,-0.004139,0.010467,0.000125,0.000769,-0.000787
1141.955000,0.540124,-0.424418,0.263070,1.210035,1.206023,-1.207184,0.005294,-0.003549,0.007962,0.001038,0.004584,-0.001382
1141.957000,0.540140,-0.424435,0.263128,1.210060,1.205959,-1.207148,0.005297,-0.003417,0.007770,0.000693,0.003138,-0.001704
1141.959000,0.540174,-0.424444,0.263132,1.210082,1.205945,-1.207172,0.006118,-0.003288,0.007684,0.000208,0.001090,-0.001500
1141.961000,0.540181,-0.424454,0.263171,1.210100,1.205906,-1.207145,0.007107,-0.003227,0.007866,-0.000219,-0.000778,-0.001400
1141.963000,0.540210,-0.424469,0.263203,1.210108,1.205858,-1.207108,0.007766,-0.003039,0.008161,-0.000651,-0.002612,-0.000856
1141.965000,0.540217,-0.424458,0.263208,1.210095,1.205897,-1.207137,0.008478,-0.003057,0.008920,-0.001345,-0.005537,-0.000630
1141.967000,0.540238,-0.424453,0.263230,1.210068,1.205912,-1.207114,0.009235,-0.003149,0.009863,-0.002091,-0.008688,-0.000311
1141.969000,0.540246,-0.424484,0.263241,1.210110,1.205857,-1.207101,0.008474,-0.002872,0.009229,-0.001860,-0.007749,-0.000334
1141.971000,0.540260,-0.424475,0.263254,1.210114,1.205853,-1.207114,0.007156,-0.002519,0.008040,-0.001235,-0.005128,-0.000305
1141.973000,0.540273,-0.424470,0.263265,1.210082,1.205875,-1.207080,0.006121,-0.002251,0.007049,-0.000864,-0.003579,-0.000410
1141.975000,0.540265,-0.424499,0.263299,1.210133,1.205829,-1.207132,0.004747,-0.001968,0.005771,-0.000364,-0.001491,-0.000585
1141.977000,0.540272,-0.424486,0.263275,1.210090,1.205903,-1.207148,0.005089,-0.002056,0.006080,-0.000569,-0.002336,-0.000678
1141.979000,0.540285,-0.424481,0.263284,1.210083,1.205907,-1.207136,0.004293,-0.001831,0.005155,-0.000369,-0.001521,-0.000685
1141.981000,0.540300,-0.424493,0.263291,1.210100,1.205887,-1.207143,0.003116,-0.001471,0.003831,0.000174,0.000723,-0.000616
1141.983000,0.540297,-0.424492,0.263307,1.210109,1.205877,-1.207150,0.003072,-0.001370,0.003637,0.000043,0.000150,-0.000518
1141.985000,0.540287,-0.424501,0.263304,1.210102,1.205903,-1.207147,0.002494,-0.001154,0.002886,-0.000181,-0.000843,-0.000426
1141.987000,0.540320,-0.424497,0.263307,1.210096,1.205878,-1.207118,0.001671,-0.000855,0.001913,-0.000216,-0.001040,-0.000291
1141.989000,0.540316,-0.424480,0.263307,1.210091,1.205894,-1.207129,0.001015,-0.000636,0.001182,-0.000142,-0.000756,-0.000219
1141.991000,0.540323,-0.424492,0.263330,1.210092,1.205870,-1.207093,0.000719,-0.000525,0.000809,-0.000195,-0.000997,-0.000178
1141.993000,0.540333,-0.424494,0.263309,1.210097,1.205859,-1.207090,-0.000083,-0.000302,-0.000047,-0.000012,-0.000257,-0.000147
1141.995000,0.540331,-0.424496,0.263314,1.210093,1.205869,-1.207097,-0.000034,-0.000288,-0.000100,-0.000166,-0.000912,-0.000124
1141.997000,0.540323,-0.424491,0.263306,1.210114,1.205848,-1.207101,-0.001296,0.000037,-0.001455,0.000105,0.000177,-0.000099
1141.999000,0.540330,-0.424485,0.263295,1.210074,1.205916,-1.207136,-0.001681,0.000148,-0.001869,0.000189,0.000520,-0.000084
1142.001000,0.540283,-0.424509,0.263296,1.210125,1.205871,-1.207161,-0.001615,0.000149,-0.001865,0.000043,-0.000102,-0.000070
1142.003000,0.540298,-0.424479,0.263279,1.210076,1.205927,-1.207143,-0.001734,0.000193,-0.002053,-0.000065,-0.000572,-0.000057
1142.005000,0.540284,-0.424496,0.263275,1.210107,1.205910,-1.207187,-0.001137,0.000062,-0.001341,-0.000052,-0.000474,-0.000022
1142.007000,0.540303,-0.424487,0.263292,1.210099,1.205865,-1.207096,0.004667,-0.001321,0.004215,-0.002462,-0.010497,-0.000082
1142.009000,0.540300,-0.424500,0.263293,1.210123,1.205875,-1.207164,0.004723,-0.001327,0.004729,-0.001581,-0.006691,-0.000020
1142.011000,0.540298,-0.424488,0.263304,1.210088,1.205894,-1.207103,0.002728,-0.000793,0.002847,-0.000256,-0.001254,0.001691
1142.013000,0.540289,-0.424501,0.263310,1.210082,1.205912,-1.207133,0.001555,-0.000527,0.001846,0.000395,0.001493,0.001561
1142.015000,0.540281,-0.424490,0.263293,1.210078,1.205942,-1.207165,0.001910,-0.000621,0.002322,0.000417,0.001652,0.001127
1142.017000,0.540292,-0.424493,0.263273,1.210077,1.205959,-1.207173,0.002295,-0.000683,0.002915,0.000758,0.003158,0.001058
1142.019000,0.540286,-0.424494,0.263278,1.210075,1.205976,-1.207187,0.001646,-0.000523,0.002465,0.001697,0.007179,0.000851
1142.021000,0.540298,-0.424482,0.263280,1.210057,1.206009,-1.207204,0.002007,-0.000638,0.002742,0.002022,0.008609,0.000627
1142.023000,0.540313,-0.424503,0.263317,1.210062,1.205976,-1.207177,0.003866,-0.001516,0.003986,0.001702,0.007311,0.000034
1142.025000,0.540331,-0.424519,0.263339,1.210083,1.205935,-1.207158,0.004461,-0.001994,0.004806,0.001377,0.005891,0.000450
1142.027000,0.540353,-0.424512,0.263358,1.210074,1.205938,-1.207145,0.004826,-0.002678,0.005681,0.000911,0.003883,0.000264
1142.029000,0.540364,-0.424522,0.263352,1.210027,1.206024,-1.207191,0.004947,-0.002764,0.006190,0.000812,0.003501,0.000001
1142.031000,0.540362,-0.424526,0.263370,1.210067,1.205972,-1.207188,0.005982,-0.002952,0.007355,0.000431,0.001949,-0.000108
1142.033000,0.540383,-0.424539,0.263374,1.210047,1.206007,-1.207197,0.006724,-0.002933,0.007962,-0.000037,0.000004,-0.000100
1142.035000,0.540395,-0.424532,0.263404,1.210051,1.205986,-1.207185,0.007068,-0.002834,0.008293,-0.000160,-0.000498,0.000171
1142.037000,0.540412,-0.424543,0.263412,1.210034,1.206000,-1.207152,0.008112,-0.002954,0.009226,-0.000436,-0.001690,0.001127
1142.039000,0.540418,-0.424554,0.263431,1.210064,1.205966,-1.207164,0.009099,-0.003104,0.009966,-0.000881,-0.003575,0.001574
1142.041000,0.540466,-0.424555,0.263474,1.210057,1.205974,-1.207197,0.009157,-0.003091,0.009477,-0.000467,-0.001849,0.001942
1142.043000,0.540463,-0.424566,0.263487,1.210088,1.205928,-1.207171,0.009146,-0.003306,0.009532,-0.000122,-0.000431,0.002389
1142.045000,0.540480,-0.424579,0.263500,1.210056,1.205966,-1.207165,0.009909,-0.003731,0.010598,-0.000404,-0.001549,0.001694
1142.047000,0.540499,-0.424581,0.263528,1.210064,1.205944,-1.207157,0.010089,-0.004027,0.011316,-0.000601,-0.002378,0.001553
1142.049000,0.540531,-0.424587,0.263560,1.210074,1.205916,-1.207120,0.009989,-0.004215,0.011741,-0.000623,-0.002407,0.000720
1142.051000,0.540547,-0.424592,0.263590,1.210048,1.205943,-1.207117,0.009786,-0.004309,0.011877,-0.000391,-0.001382,0.000245
1142.053000,0.540557,-0.424601,0.263603,1.210040,1.205955,-1.207116,0.010201,-0.004344,0.012233,-0.000707,-0.002691,0.000037
1142.055000,0.540599,-0.424601,0.263644,1.210070,1.205895,-1.207098,0.011447,-0.004521,0.013313,-0.001088,-0.004288,0.000566
1142.057000,0.540614,-0.424629,0.263661,1.210067,1.205915,-1.207115,0.010268,-0.004141,0.012094,-0.000508,-0.001882,0.000874
1142.059000,0.540656,-0.424621,0.263695,1.210066,1.205895,-1.207082,0.006344,-0.003255,0.008378,0.001002,0.004412,0.000368
1142.061000,0.540640,-0.424641,0.263689,1.210102,1.205896,-1.207150,0.004552,-0.002748,0.006606,0.001884,0.008113,0.000199
1142.063000,0.540690,-0.424637,0.263733,1.210061,1.205891,-1.207081,0.006578,-0.003169,0.007215,0.000881,0.003918,-0.000341
1142.065000,0.540697,-0.424628,0.263742,1.210055,1.205905,-1.207072,0.007547,-0.003218,0.007467,0.000079,0.000509,-0.000156
1142.067000,0.540723,-0.424655,0.263783,1.210098,1.205831,-1.207061,0.007675,-0.003126,0.007589,-0.000197,-0.000653,-0.000091
1142.069000,0.540746,-0.424658,0.263802,1.210102,1.205811,-1.207044,0.008395,-0.003067,0.008373,-0.000819,-0.003270,0.000207
1142.071000,0.540755,-0.424672,0.263806,1.210079,1.205845,-1.207052,0.009814,-0.003310,0.009892,-0.001996,-0.008219,0.000260
1142.073000,0.540759,-0.424667,0.263826,1.210102,1.205828,-1.207077,0.009771,-0.003245,0.010468,-0.002300,-0.009480,0.000151
1142.075000,0.540784,-0.424675,0.263833,1.210074,1.205853,-1.207075,0.007943,-0.002735,0.009149,-0.001637,-0.006706,0.000107
1142.077000,0.540790,-0.424684,0.263861,1.210098,1.205822,-1.207066,0.006718,-0.002391,0.008102,-0.001014,-0.004074,-0.000054
1142.079000,0.540802,-0.424677,0.263867,1.210088,1.205842,-1.207077,0.006200,-0.002271,0.007373,-0.000896,-0.003595,-0.000238
1142.081000,0.540804,-0.424697,0.263887,1.210104,1.205822,-1.207085,0.005769,-0.002125,0.006738,-0.000766,-0.003060,-0.000301
1142.083000,0.540810,-0.424698,0.263873,1.210086,1.205864,-1.207105,0.004730,-0.001852,0.005719,-0.000310,-0.001155,-0.000365
1142.085000,0.540823,-0.424719,0.263906,1.210125,1.205805,-1.207103,0.004596,-0.001762,0.005011,-0.000410,-0.001612,-0.000351
1142.087000,0.540823,-0.424714,0.263903,1.210130,1.205796,-1.207089,0.003699,-0.001455,0.003571,0.000143,0.000685,-0.000273
1142.089000,0.540820,-0.424711,0.263902,1.210108,1.205831,-1.207085,0.003322,-0.001286,0.003180,0.000123,0.000581,-0.000202
1142.091000,0.540838,-0.424704,0.263903,1.210129,1.205813,-1.207110,0.002662,-0.001064,0.002581,-0.000150,-0.000619,-0.000140
1142.093000,0.540847,-0.424710,0.263926,1.210117,1.205808,-1.207073,0.001705,-0.000785,0.001964,-0.000303,-0.001308,-0.000093
1142.095000,0.540850,-0.424710,0.263940,1.210114,1.205803,-1.207081,0.001144,-0.000610,0.001599,-0.000415,-0.001807,-0.000061
1142.097000,0.540877,-0.424697,0.263926,1.210078,1.205828,-1.207044,0.000803,-0.000497,0.001175,-0.000404,-0.001785,-0.000038
1142.099000,0.540870,-0.424698,0.263917,1.210108,1.205793,-1.207044,0.000293,-0.000348,0.000426,-0.000382,-0.001726,-0.000016
1142.101000,0.540852,-0.424703,0.263914,1.210088,1.205834,-1.207061,0.000188,-0.000299,0.000091,-0.000612,-0.002727,0.000002
1142.103000,0.540880,-0.424692,0.263921,1.210096,1.205810,-1.207037,-0.000717,-0.000036,-0.000828,-0.000258,-0.001209,0.000055
1142.105000,0.540863,-0.424705,0.263921,1.210098,1.205810,-1.207049,-0.001890,0.000270,-0.001969,0.000207,0.000746,0.000077
1142.107000,0.540873,-0.424684,0.263905,1.210073,1.205828,-1.207024,-0.001585,0.000211,-0.002272,0.000143,0.000461,0.000085
1142.109000,0.540844,-0.424699,0.263916,1.210097,1.205809,-1.207044,-0.001083,0.000102,-0.001952,-0.000186,-0.000926,0.000090
1142.111000,0.540847,-0.424700,0.263918,1.210119,1.205778,-1.207042,-0.000288,-0.000080,-0.000926,-0.000364,-0.001633,0.000083
1142.113000,0.540850,-0.424683,0.263910,1.210087,1.205814,-1.207035,0.003266,-0.000942,0.003456,-0.001736,-0.007268,0.000043
1142.115000,0.540835,-0.424698,0.263894,1.210085,1.205836,-1.207045,0.004696,-0.001294,0.005943,-0.002001,-0.008258,-0.000086
1142.117000,0.540821,-0.424701,0.263903,1.210097,1.205857,-1.207112,0.002123,-0.000680,0.003751,-0.000722,-0.002907,-0.000101
1142.119000,0.540811,-0.424710,0.263894,1.210108,1.205870,-1.207163,0.000831,-0.000377,0.002280,0.000095,0.000514,-0.000120
1142.121000,0.540825,-0.424710,0.263911,1.210101,1.205845,-1.207098,0.001053,-0.000428,0.002207,0.000445,0.002013,-0.000129
1142.123000,0.540829,-0.424703,0.263904,1.210082,1.205874,-1.207102,0.002048,-0.000681,0.002479,0.000946,0.004183,-0.000137
1142.125000,0.540825,-0.424712,0.263892,1.210077,1.205925,-1.207157,0.002139,-0.000676,0.001513,0.001804,0.007808,-0.000056
1142.127000,0.540849,-0.424715,0.263907,1.210079,1.205896,-1.207113,0.002334,-0.000744,0.001776,0.002260,0.009743,0.000316
1142.129000,0.540842,-0.424712,0.263891,1.210067,1.205954,-1.207180,0.003307,-0.002033,0.003964,0.001693,0.007421,-0.001169
1142.131000,0.540874,-0.424731,0.263930,1.210090,1.205889,-1.207124,0.003802,-0.002885,0.005407,0.001385,0.006097,-0.001267
1142.133000,0.540869,-0.424730,0.263943,1.210091,1.205898,-1.207127,0.003983,-0.002977,0.006404,0.000920,0.004136,-0.001164
1142.135000,0.540878,-0.424739,0.263948,1.210083,1.205928,-1.207172,0.004752,-0.002852,0.007110,0.000511,0.002376,-0.000128
1142.137000,0.540878,-0.424749,0.263958,1.210087,1.205940,-1.207198,0.005825,-0.002795,0.007798,0.000279,0.001350,0.000674
1142.139000,0.540904,-0.424741,0.263980,1.210066,1.205958,-1.207170,0.006512,-0.002746,0.008064,0.000070,0.000447,0.001270
1142.141000,0.540924,-0.424749,0.263994,1.210104,1.205915,-1.207179,0.007290,-0.002692,0.008514,-0.000236,-0.000867,0.002008
1142.143000,0.540948,-0.424751,0.264019,1.210043,1.205960,-1.207143,0.008099,-0.002808,0.008298,-0.000122,-0.000316,0.001953
1142.145000,0.540960,-0.424752,0.264039,1.210057,1.205942,-1.207148,0.008298,-0.002995,0.008158,-0.000105,-0.000242,0.001695
1142.147000,0.540973,-0.424769,0.264061,1.210075,1.205916,-1.207144,0.008496,-0.003291,0.008802,-0.000159,-0.000414,0.000998
1142.149000,0.541001,-0.424783,0.264085,1.210063,1.205920,-1.207121,0.008526,-0.003885,0.009704,-0.000412,-0.001467,0.000290
1142.151000,0.541006,-0.424784,0.264110,1.210066,1.205905,-1.207118,0.008578,-0.004231,0.010433,-0.000576,-0.002199,0.000583
1142.153000,0.541029,-0.424798,0.264147,1.210099,1.205856,-1.207125,0.008768,-0.004351,0.010834,-0.000609,-0.002349,0.000824
1142.155000,0.541035,-0.424809,0.264165,1.210093,1.205873,-1.207113,0.009968,-0.004549,0.011965,-0.000972,-0.003867,0.001322
1142.157000,0.541070,-0.424794,0.264195,1.210042,1.205901,-1.207066,0.009813,-0.004350,0.011776,-0.000737,-0.002882,0.001681
1142.159000,0.541090,-0.424816,0.264199,1.210032,1.205944,-1.207103,0.010501,-0.004351,0.012340,-0.000905,-0.003583,0.002116
1142.161000,0.541113,-0.424823,0.264231,1.210077,1.205877,-1.207091,0.011036,-0.004371,0.012806,-0.001126,-0.004479,0.001970
1142.163000,0.541133,-0.424835,0.264243,1.210067,1.205897,-1.207110,0.011434,-0.004522,0.013249,-0.001326,-0.005284,0.001581
