2.000000e-06
2.000000e-06
1.962477e-06
1.943127e-06
1.936323e-06
1.932170e-06
1.919071e-06
1.879528e-06
1.834318e-06
1.799235e-06
1.781054e-06
1.770561e-06
1.754129e-06
1.726328e-06
1.692421e-06
1.665567e-06
1.645973e-06
1.631347e-06
1.617092e-06
1.597740e-06
1.573374e-06
1.550139e-06
1.531473e-06
1.516481e-06
1.502152e-06
1.484608e-06
1.463525e-06
1.443063e-06
1.425907e-06
1.411602e-06
1.397866e-06
1.381523e-06
1.362399e-06
1.344029e-06
1.328475e-06
1.315306e-06
1.302466e-06
1.286958e-06
1.269096e-06
1.252456e-06
1.238464e-06
1.226616e-06
1.214715e-06
1.199575e-06
1.182563e-06
1.167558e-06
1.155120e-06
1.144859e-06
1.133867e-06
1.118554e-06
1.102517e-06
1.089476e-06
1.078953e-06
1.071264e-06
1.061450e-06
1.046029e-06
1.032935e-06
1.017160e-06
1.019645e-06
1.019779e-06
1.009433e-06
1.001225e-06
1.000071e-06
1.001432e-06
1.034844e-06
1.025889e-06
1.001005e-06
9.994721e-07
1.005313e-06
1.006521e-06
1.041104e-06
1.029044e-06
1.006757e-06
1.005523e-06
1.009117e-06
1.009872e-06
1.043543e-06
1.030358e-06
1.008322e-06
1.007597e-06
1.010871e-06
1.015747e-06
1.038555e-06
1.030414e-06
1.015523e-06
1.010866e-06
1.014555e-06
1.021885e-06
1.040950e-06
1.034967e-06
1.023142e-06
1.018580e-06
1.021578e-06
1.028612e-06
1.046038e-06
1.038251e-06
1.027743e-06
1.024125e-06
1.026997e-06
1.035184e-06
