1.012973e+00
1.026080e+00
1.035801e+00
1.044986e+00
1.056737e+00
1.068495e+00
1.076816e+00
1.086143e+00
1.094527e+00
1.098201e+00
1.100914e+00
1.107183e+00
1.114879e+00
1.120782e+00
1.127294e+00
1.134702e+00
1.142278e+00
1.149976e+00
1.157894e+00
1.165964e+00
1.173881e+00
1.181298e+00
1.188114e+00
1.194511e+00
1.200777e+00
1.207084e+00
1.213402e+00
1.219622e+00
1.225756e+00
1.231975e+00
1.238456e+00
1.245217e+00
1.252075e+00
1.258797e+00
1.265310e+00
1.271723e+00
1.278171e+00
1.284655e+00
1.291015e+00
1.297096e+00
1.302951e+00
1.308795e+00
1.314805e+00
1.320947e+00
1.326996e+00
1.332788e+00
1.338427e+00
1.344150e+00
1.350067e+00
1.355991e+00
1.361562e+00
1.366636e+00
1.371462e+00
1.376302e+00
1.381042e+00
1.390543e+00
1.390659e+00
1.389911e+00
1.391015e+00
1.391905e+00
1.392290e+00
1.397114e+00
1.397414e+00
1.393701e+00
1.393696e+00
1.397691e+00
1.394475e+00
1.397066e+00
1.393615e+00
1.392531e+00
1.393474e+00
1.397604e+00
1.394287e+00
1.396989e+00
1.393527e+00
1.392431e+00
1.393434e+00
1.397608e+00
1.394324e+00
1.392380e+00
1.392326e+00
1.397300e+00
1.394387e+00
1.393512e+00
1.393625e+00
1.393050e+00
1.392706e+00
1.397367e+00
1.394367e+00
1.393414e+00
1.393481e+00
1.392903e+00
1.392593e+00
1.397354e+00
1.394340e+00
1.393361e+00
1.393448e+00
1.392908e+00
1.392679e+00
1.397397e+00
