2.546812e-01,1.443237e-02,3.389541e-01,1.789178e-03,3.928523e-01,9.595337e-03,4.401526e-01,1.279021e-02,4.663029e-01,1.266644e-02,4.801657e-01,3.017147e-02,4.737581e-01,4.507728e-02,4.525921e-01,3.946145e-02,4.045223e-01,2.074170e-02,3.551824e-01,-2.712725e-02,5.890578e-01,-9.470084e-03,7.306278e-01,6.352578e-02,6.000443e-01,1.634491e-01,4.255380e-01,2.238087e-01,3.325857e-01,2.438767e-01,2.236873e-01,2.455946e-01,1.690938e-01,2.373977e-01,1.062405e-01,2.201882e-01,7.955307e-02,2.022811e-01,-6.789693e-02,1.697769e-02,-8.526575e-02,3.373859e-02,-9.059524e-02,6.846510e-02,-9.181861e-02,9.292188e-02,-7.778215e-02,1.286413e-01,-6.130988e-02,1.633987e-01,-4.319001e-02,1.821460e-01,-1.288243e-02,1.977386e-01,2.821144e-02,2.100516e-01,5.965041e-02,1.812911e-01
5.511528e-01,1.933828e-01,6.418904e-01,2.740243e-01,6.534691e-01,4.179013e-01,6.472357e-01,4.880142e-01,5.740377e-01,5.855655e-01,5.029344e-01,6.805410e-01,4.182477e-01,7.237470e-01,2.801114e-01,7.606189e-01,8.999480e-02,7.864447e-01,-4.039869e-02,6.365319e-01,4.426752e-02,7.044627e-01,6.613413e-02,7.633090e-01,1.367984e-02,7.864010e-01,-2.390294e-02,7.772316e-01,-6.676006e-02,7.473081e-01,-9.826623e-02,7.080400e-01,-1.223090e-01,6.547772e-01,-1.254168e-01,5.987423e-01,-8.550034e-02,5.349114e-01,-5.387566e-01,2.062784e-01,-6.102401e-01,2.928272e-01,-6.045093e-01,4.360296e-01,-5.783467e-01,5.016384e-01,-4.889696e-01,5.852432e-01,-4.042873e-01,6.545610e-01,-3.201560e-01,6.619035e-01,-2.077141e-01,6.507222e-01,-7.440097e-02,6.286757e-01,1.788815e-02,4.930575e-01
2.545363e-01,1.447376e-02,3.387323e-01,1.810778e-03,3.926199e-01,9.505183e-03,4.400637e-01,1.248991e-02,4.665647e-01,1.213659e-02,4.813023e-01,2.939131e-02,4.765575e-01,4.397240e-02,4.565837e-01,4.003626e-02,4.104214e-01,2.135988e-02,3.691136e-01,-3.575320e-02,6.327557e-01,-2.290409e-02,9.999029e-01,1.934793e-05,6.601441e-01,1.672720e-01,4.355722e-01,2.292504e-01,3.367540e-01,2.475304e-01,2.240452e-01,2.479058e-01,1.692034e-01,2.389971e-01,1.058965e-01,2.213810e-01,7.912935e-02,2.032105e-01,-6.802814e-02,1.684005e-02,-8.554848e-02,3.353862e-02,-9.103958e-02,6.824634e-02,-9.245654e-02,9.271486e-02,-7.860450e-02,1.285128e-01,-6.227263e-02,1.634580e-01,-4.421854e-02,1.824273e-01,-1.383281e-02,1.982706e-01,2.755498e-02,2.108282e-01,5.930051e-02,1.820285e-01
6.018438e-01,1.925828e-01,7.124286e-01,2.696983e-01,7.387399e-01,4.148921e-01,7.481980e-01,4.848082e-01,6.887527e-01,5.818179e-01,6.334286e-01,6.807647e-01,5.673549e-01,7.255434e-01,4.515941e-01,7.630772e-01,2.647326e-01,8.118002e-01,7.923295e-02,7.002079e-01,1.695719e-01,8.187873e-01,1.934793e-05,9.999646e-01,-6.713487e-02,9.458628e-01,-1.295959e-01,8.942752e-01,-1.496111e-01,8.363604e-01,-1.666808e-01,7.819564e-01,-1.833175e-01,7.172547e-01,-1.761066e-01,6.530344e-01,-1.266493e-01,5.800231e-01,-5.952039e-01,2.169356e-01,-6.809567e-01,3.072621e-01,-6.815295e-01,4.613616e-01,-6.587664e-01,5.338358e-01,-5.651397e-01,6.262493e-01,-4.737191e-01,7.053378e-01,-3.804502e-01,7.171664e-01,-2.549983e-01,7.068858e-01,-1.055349e-01,6.830848e-01,-1.571056e-03,5.337683e-01
2.066392e-06,-1.503057e-07,2.675951e-06,-6.354892e-07,2.856553e-06,-5.685424e-07,2.799942e-06,-3.480214e-07,2.543596e-06,-1.568847e-07,2.238762e-06,7.267237e-08,1.921854e-06,2.244566e-07,1.636048e-06,2.606910e-07,1.330941e-06,2.554238e-07,1.076063e-06,1.347522e-07,1.661286e-06,2.514621e-07,1.864419e-06,4.559924e-07,1.911402e-06,6.414175e-07,1.711810e-06,8.260664e-07,1.629397e-06,9.473695e-07,1.344240e-06,1.024769e-06,1.202182e-06,1.061830e-06,9.365780e-07,1.043300e-06,8.172690e-07,1.023348e-06,-2.437428e-07,2.036523e-07,-2.240846e-07,3.926384e-07,-1.398529e-07,6.549629e-07,-4.540838e-08,7.944534e-07,1.010834e-07,9.698424e-07,2.058927e-07,1.081832e-06,2.782412e-07,1.092418e-06,3.903565e-07,1.105450e-06,5.241109e-07,1.116899e-06,6.073968e-07,9.525186e-07
1.045572e-06,2.738324e-06,8.783008e-08,2.824169e-06,-3.370921e-07,2.584954e-06,-4.660692e-07,2.049884e-06,-5.404159e-07,1.748339e-06,-4.984387e-07,1.469279e-06,-4.385550e-07,1.192956e-06,-4.460901e-07,1.014940e-06,-4.684462e-07,8.789469e-07,-4.532978e-07,6.554232e-07,-3.973553e-07,6.343970e-07,-2.693685e-07,6.211270e-07,-1.520163e-07,6.326460e-07,-1.691819e-08,6.502141e-07,8.581662e-08,6.689078e-07,1.634418e-07,6.851851e-07,2.396794e-07,6.892823e-07,2.812487e-07,6.830276e-07,3.682115e-07,6.818576e-07,-8.134486e-07,7.883063e-07,-6.306102e-07,1.074885e-06,-3.779669e-07,1.333742e-06,-1.674617e-07,1.325522e-06,5.301933e-08,1.326067e-06,1.652573e-07,1.251970e-06,2.193849e-07,1.098296e-06,2.908140e-07,9.749024e-07,3.615728e-07,8.755658e-07,3.850364e-07,6.734696e-07
5.786076e-02,-4.208418e-03,7.492901e-02,-1.779422e-02,7.998616e-02,-1.591975e-02,7.840110e-02,-9.744994e-03,7.122320e-02,-4.392985e-03,6.268758e-02,2.034843e-03,5.381384e-02,6.284961e-03,4.581101e-02,7.299569e-03,3.726770e-02,7.152089e-03,3.013085e-02,3.773169e-03,4.651768e-02,7.041164e-03,5.220561e-02,1.276822e-02,5.352118e-02,1.796031e-02,4.793240e-02,2.313066e-02,4.562476e-02,2.652727e-02,3.764007e-02,2.869454e-02,3.366230e-02,2.973229e-02,2.622510e-02,2.921344e-02,2.288433e-02,2.865476e-02,-6.825020e-03,5.702404e-03,-6.274597e-03,1.099419e-02,-3.916042e-03,1.833954e-02,-1.271508e-03,2.224542e-02,2.830406e-03,2.715650e-02,5.765173e-03,3.029233e-02,7.791009e-03,3.058876e-02,1.093035e-02,3.095367e-02,1.467561e-02,3.127427e-02,1.700770e-02,2.667145e-02
5.855530e-02,1.533479e-01,4.921081e-03,1.581558e-01,-1.887553e-02,1.447602e-01,-2.609886e-02,1.147961e-01,-3.026276e-02,9.790939e-02,-2.791227e-02,8.228184e-02,-2.455893e-02,6.680749e-02,-2.498107e-02,5.683836e-02,-2.623321e-02,4.922259e-02,-2.538501e-02,3.670489e-02,-2.225200e-02,3.552747e-02,-1.508460e-02,3.478442e-02,-8.512843e-03,3.542957e-02,-9.473419e-04,3.641345e-02,4.805778e-03,3.746032e-02,9.152747e-03,3.837183e-02,1.342202e-02,3.860121e-02,1.574990e-02,3.825086e-02,2.061993e-02,3.818524e-02,-4.555457e-02,4.414596e-02,-3.531564e-02,6.019468e-02,-2.116744e-02,7.469103e-02,-9.378951e-03,7.423085e-02,2.968306e-03,7.426148e-02,9.253865e-03,7.011212e-02,1.228519e-02,6.150628e-02,1.628544e-02,5.459612e-02,2.024818e-02,4.903316e-02,2.156230e-02,3.771545e-02
1.118807e-01,1.848985e-02,1.342436e-01,1.016755e-03,1.420135e-01,-9.396934e-03,1.436557e-01,-1.074322e-02,1.347622e-01,-6.749508e-03,1.215920e-01,2.889964e-03,1.061342e-01,1.012163e-02,9.128859e-02,1.198619e-02,7.485511e-02,1.176322e-02,6.094254e-02,5.426300e-03,9.382182e-02,1.177061e-02,1.057148e-01,2.311802e-02,1.088861e-01,3.360938e-02,9.769089e-02,4.428156e-02,9.262841e-02,5.142396e-02,7.585467e-02,5.598214e-02,6.696978e-02,5.811840e-02,5.133107e-02,5.700533e-02,4.392618e-02,5.566534e-02,-1.046884e-02,6.068436e-03,-1.148341e-02,1.474845e-02,-8.786468e-03,2.855908e-02,-4.732360e-03,3.731478e-02,2.791468e-03,4.808223e-02,8.738076e-03,5.552183e-02,1.311675e-02,5.729244e-02,1.958007e-02,5.880657e-02,2.723078e-02,6.001400e-02,3.215329e-02,5.153217e-02
1.570832e-01,2.120668e-01,8.274103e-02,2.787316e-01,1.828463e-02,2.860077e-01,-1.314221e-02,2.419112e-01,-3.423604e-02,2.131277e-01,-3.737423e-02,1.841302e-01,-3.581193e-02,1.529813e-01,-4.090421e-02,1.320144e-01,-4.756649e-02,1.157655e-01,-4.884448e-02,8.683429e-02,-3.833937e-02,8.591775e-02,-2.339973e-02,8.651069e-02,-1.210426e-02,8.958670e-02,2.671428e-04,9.256641e-02,8.910367e-03,9.464039e-02,1.496111e-02,9.572518e-02,2.120951e-02,9.464467e-02,2.482079e-02,9.210381e-02,3.497481e-02,8.968253e-02,-1.051819e-01,8.580268e-02,-9.074138e-02,1.187115e-01,-6.463460e-02,1.517173e-01,-4.119744e-02,1.544735e-01,-1.401405e-02,1.582516e-01,1.633695e-03,1.533475e-01,1.087792e-02,1.376413e-01,2.254558e-02,1.242727e-01,3.467270e-02,1.130786e-01,4.042287e-02,8.731392e-02
1.506243e-01,3.286389e-02,1.777700e-01,2.159471e-02,1.898194e-01,3.157000e-03,1.989053e-01,-1.155194e-02,1.936770e-01,-1.246086e-02,1.791035e-01,-5.734434e-04,1.586417e-01,9.834864e-03,1.376760e-01,1.309566e-02,1.136974e-01,1.325594e-02,9.311383e-02,4.678203e-03,1.423888e-01,1.408344e-02,1.605308e-01,3.105880e-02,1.656395e-01,4.696580e-02,1.484873e-01,6.339059e-02,1.401292e-01,7.449764e-02,1.139282e-01,8.155284e-02,9.953294e-02,8.479662e-02,7.531893e-02,8.304868e-02,6.347983e-02,8.083263e-02,-1.276208e-02,5.387945e-03,-1.554487e-02,1.627337e-02,-1.324612e-02,3.524718e-02,-8.514597e-03,4.850963e-02,1.762446e-03,6.502105e-02,1.046400e-02,7.702470e-02,1.714390e-02,8.077477e-02,2.682943e-02,8.384528e-02,3.830047e-02,8.627860e-02,4.586085e-02,7.451479e-02
2.365873e-01,2.188169e-01,1.847828e-01,3.134573e-01,9.535251e-02,3.929786e-01,2.797487e-02,3.650423e-01,-2.168942e-02,3.350647e-01,-3.735599e-02,2.962554e-01,-4.140728e-02,2.497354e-01,-5.341417e-02,2.168269e-01,-6.732636e-02,1.910387e-01,-7.192894e-02,1.435546e-01,-5.183097e-02,1.434128e-01,-2.835872e-02,1.461634e-01,-1.250641e-02,1.524359e-01,3.937076e-03,1.580038e-01,1.426026e-02,1.613464e-01,2.036791e-02,1.624895e-01,2.676230e-02,1.594571e-01,3.034847e-02,1.537617e-01,4.523882e-02,1.476063e-01,-1.675729e-01,1.190742e-01,-1.551121e-01,1.670667e-01,-1.209519e-01,2.205651e-01,-8.735344e-02,2.304489e-01,-4.447090e-02,2.417375e-01,-1.744377e-02,2.395444e-01,2.631191e-04,2.188845e-01,2.191164e-02,2.000966e-01,4.469924e-02,1.837460e-01,5.681731e-02,1.423864e-01
1.757726e-01,2.964610e-02,2.159833e-01,2.342554e-02,2.323494e-01,1.860092e-02,2.423401e-01,6.300314e-03,2.403425e-01,-7.100497e-03,2.284052e-01,-1.868406e-04,2.067001e-01,9.307898e-03,1.819841e-01,1.231976e-02,1.518535e-01,1.226875e-02,1.254523e-01,1.508873e-03,1.918160e-01,1.345946e-02,2.177166e-01,3.585739e-02,2.259099e-01,5.750863e-02,2.023748e-01,8.037560e-02,1.893991e-01,9.591935e-02,1.521855e-01,1.055674e-01,1.309652e-01,1.097560e-01,9.737408e-02,1.071297e-01,8.044492e-02,1.037361e-01,-1.345141e-02,4.897903e-03,-1.735297e-02,1.672309e-02,-1.601548e-02,3.846852e-02,-1.193822e-02,5.464233e-02,-6.122772e-04,7.601178e-02,9.883554e-03,9.279476e-02,1.851205e-02,9.940547e-02,3.127919e-02,1.048612e-01,4.664168e-02,1.092136e-01,5.711125e-02,9.506009e-02
3.001509e-01,2.089178e-01,2.807326e-01,3.099045e-01,2.055888e-01,4.279156e-01,1.190725e-01,4.567289e-01,2.975124e-02,4.519947e-01,-1.042911e-02,4.152696e-01,-2.852982e-02,3.580045e-01,-5.289836e-02,3.139560e-01,-7.860305e-02,2.785462e-01,-8.987623e-02,2.100048e-01,-5.632041e-02,2.123502e-01,-2.484646e-02,2.194727e-01,-7.310508e-03,2.305442e-01,9.492262e-03,2.393756e-01,1.801811e-02,2.436064e-01,2.110370e-02,2.437720e-01,2.482501e-02,2.370882e-01,2.700003e-02,2.263576e-01,4.623645e-02,2.140772e-01,-2.347560e-01,1.450273e-01,-2.307853e-01,2.055240e-01,-1.939460e-01,2.798165e-01,-1.536394e-01,3.001674e-01,-9.553302e-02,3.230380e-01,-5.542102e-02,3.282275e-01,-2.654844e-02,3.059630e-01,8.359220e-03,2.835973e-01,4.570933e-02,2.630224e-01,6.733338e-02,2.045188e-01
1.904026e-01,2.638327e-02,2.397741e-01,2.164474e-02,2.624808e-01,2.471373e-02,2.761129e-01,1.986796e-02,2.764018e-01,3.202805e-03,2.687234e-01,2.398082e-03,2.490353e-01,7.619987e-03,2.235599e-01,8.395030e-03,1.891936e-01,7.390753e-03,1.581490e-01,-5.323252e-03,2.424329e-01,8.477566e-03,2.781198e-01,3.602298e-02,2.909092e-01,6.397636e-02,2.597971e-01,9.436776e-02,2.401974e-01,1.149545e-01,1.900898e-01,1.272771e-01,1.608125e-01,1.322344e-01,1.172908e-01,1.285276e-01,9.489524e-02,1.237763e-01,-1.333930e-02,4.261900e-03,-1.803393e-02,1.637188e-02,-1.770279e-02,3.954852e-02,-1.472622e-02,5.744938e-02,-3.387035e-03,8.248989e-02,8.072121e-03,1.036088e-01,1.815180e-02,1.133681e-01,3.360673e-02,1.216468e-01,5.264953e-02,1.283873e-01,6.607555e-02,1.127105e-01
3.527453e-01,1.999754e-01,3.613734e-01,2.964159e-01,3.086497e-01,4.291270e-01,2.336393e-01,4.881573e-01,1.141918e-01,5.403331e-01,4.132800e-02,5.265682e-01,1.776786e-04,4.684783e-01,-4.225802e-02,4.165348e-01,-8.345669e-02,3.722095e-01,-1.038653e-01,2.816877e-01,-5.527266e-02,2.878182e-01,-1.697319e-02,3.004955e-01,5.710148e-04,3.167860e-01,1.674146e-02,3.287920e-01,2.198161e-02,3.336303e-01,1.992304e-02,3.322511e-01,1.844167e-02,3.208723e-01,1.751217e-02,3.038614e-01,3.984114e-02,2.837516e-01,-2.995940e-01,1.636345e-01,-3.081385e-01,2.331600e-01,-2.734305e-01,3.258253e-01,-2.308846e-01,3.574392e-01,-1.604203e-01,3.943294e-01,-1.073462e-01,4.110085e-01,-6.590296e-02,3.909497e-01,-1.569728e-02,3.674998e-01,3.878872e-02,3.442364e-01,7.216795e-02,2.686896e-01
1.978769e-01,2.244608e-02,2.538543e-01,1.693887e-02,2.829343e-01,2.355113e-02,3.019370e-01,2.459490e-02,3.031755e-01,1.459301e-02,2.983080e-01,1.103044e-02,2.819078e-01,9.341160e-03,2.588766e-01,4.118005e-03,2.231254e-01,-6.488617e-05,1.895058e-01,-1.548110e-02,2.935129e-01,-1.171290e-03,3.430183e-01,3.081428e-02,3.638841e-01,6.582803e-02,3.231520e-01,1.055124e-01,2.928488e-01,1.318599e-01,2.266316e-01,1.465552e-01,1.877400e-01,1.516951e-01,1.339235e-01,1.464800e-01,1.060321e-01,1.401577e-01,-1.298586e-02,4.359650e-03,-1.775906e-02,1.662036e-02,-1.789319e-02,4.028096e-02,-1.589812e-02,5.858912e-02,-5.389816e-03,8.543359e-02,5.798681e-03,1.095052e-01,1.630231e-02,1.221236e-01,3.362768e-02,1.334350e-01,5.591794e-02,1.429932e-01,7.225010e-02,1.267431e-01
4.017248e-01,1.951193e-01,4.334036e-01,2.863560e-01,3.997460e-01,4.240296e-01,3.434942e-01,4.917177e-01,2.298784e-01,5.716934e-01,1.307024e-01,6.107874e-01,5.718477e-02,5.720854e-01,-1.256573e-02,5.212507e-01,-7.551847e-02,4.710849e-01,-1.094306e-01,3.587273e-01,-4.456982e-02,3.711174e-01,-2.406168e-03,3.912751e-01,1.212544e-02,4.134205e-01,2.438045e-02,4.283672e-01,2.280146e-02,4.326896e-01,1.252619e-02,4.280684e-01,3.262181e-03,4.099938e-01,-1.762783e-03,3.849370e-01,2.297085e-02,3.550131e-01,-3.629781e-01,1.771867e-01,-3.868290e-01,2.530150e-01,-3.578587e-01,3.614677e-01,-3.170731e-01,4.037155e-01,-2.381636e-01,4.548366e-01,-1.738112e-01,4.857562e-01,-1.195201e-01,4.714581e-01,-5.252693e-02,4.496238e-01,2.162396e-02,4.254700e-01,6.913542e-02,3.332725e-01
2.008522e-01,1.933863e-02,2.607313e-01,1.235465e-02,2.944709e-01,1.935303e-02,3.191465e-01,2.205526e-02,3.249343e-01,1.767231e-02,3.203417e-01,2.114300e-02,3.043702e-01,1.785786e-02,2.846543e-01,3.056740e-03,2.508982e-01,-8.159972e-03,2.176806e-01,-2.828418e-02,3.444032e-01,-1.553448e-02,4.146507e-01,1.947492e-02,4.508038e-01,6.272138e-02,3.941179e-01,1.147589e-01,3.460786e-01,1.473433e-01,2.594241e-01,1.635100e-01,2.097536e-01,1.678647e-01,1.460278e-01,1.606199e-01,1.133785e-01,1.526024e-01,-1.284621e-02,4.666659e-03,-1.752516e-02,1.704122e-02,-1.784950e-02,4.085914e-02,-1.654136e-02,5.910070e-02,-6.913398e-03,8.669086e-02,3.469309e-03,1.124012e-01,1.360502e-02,1.269913e-01,3.186567e-02,1.409208e-01,5.674072e-02,1.532612e-01,7.570217e-02,1.370761e-01
4.497887e-01,1.935893e-01,5.012591e-01,2.806276e-01,4.833668e-01,4.200494e-01,4.446422e-01,4.892043e-01,3.442093e-01,5.794949e-01,2.468067e-01,6.476412e-01,1.504335e-01,6.505630e-01,4.504487e-02,6.178726e-01,-4.879976e-02,5.705122e-01,-1.027666e-01,4.393655e-01,-2.381511e-02,4.620641e-01,1.643462e-02,4.917824e-01,2.570164e-02,5.198097e-01,3.064373e-02,5.368126e-01,1.727641e-02,5.384659e-01,-3.966863e-03,5.278034e-01,-2.261436e-02,5.005071e-01,-3.162502e-02,4.656565e-01,-4.478451e-03,4.243362e-01,-4.240806e-01,1.875679e-01,-4.644230e-01,2.676849e-01,-4.432714e-01,3.893343e-01,-4.070402e-01,4.407424e-01,-3.233182e-01,5.047692e-01,-2.504491e-01,5.504508e-01,-1.844604e-01,5.442601e-01,-1.005119e-01,5.263205e-01,-5.248406e-03,5.029996e-01,5.803269e-02,3.951412e-01
2.015829e-01,1.727420e-02,2.634035e-01,9.045995e-03,2.997934e-01,1.513923e-02,3.283273e-01,1.730775e-02,3.386566e-01,1.397160e-02,3.380205e-01,2.084477e-02,3.225978e-01,2.357552e-02,3.011454e-01,8.928832e-03,2.683131e-01,-1.119222e-02,2.383834e-01,-3.969460e-02,3.895942e-01,-3.105402e-02,4.950008e-01,2.099759e-03,5.650736e-01,5.359808e-02,4.721257e-01,1.229798e-01,3.928797e-01,1.606398e-01,2.832486e-01,1.761727e-01,2.246215e-01,1.789296e-01,1.533536e-01,1.696984e-01,1.176475e-01,1.603654e-01,-1.295173e-02,5.122022e-03,-1.745239e-02,1.768330e-02,-1.771461e-02,4.166736e-02,-1.664677e-02,5.980630e-02,-7.454308e-03,8.766509e-02,2.317796e-03,1.140631e-01,1.191016e-02,1.295563e-01,3.036365e-02,1.450223e-01,5.673961e-02,1.593136e-01,7.746666e-02,1.433915e-01
4.986144e-01,1.942802e-01,5.683610e-01,2.783721e-01,5.639871e-01,4.196627e-01,5.401629e-01,4.888925e-01,4.521893e-01,5.822621e-01,3.661855e-01,6.632939e-01,2.708859e-01,6.883612e-01,1.401219e-01,6.915067e-01,7.831986e-03,6.613325e-01,-7.472692e-02,5.183231e-01,1.573120e-02,5.573498e-01,4.619938e-02,6.029283e-01,3.374837e-02,6.408991e-01,2.138200e-02,6.557326e-01,-5.123462e-03,6.483777e-01,-3.652630e-02,6.269902e-01,-6.290725e-02,5.875066e-01,-7.325181e-02,5.414958e-01,-4.203857e-02,4.879675e-01,-4.831656e-01,1.963146e-01,-5.402301e-01,2.795641e-01,-5.277198e-01,4.125804e-01,-4.973448e-01,4.718498e-01,-4.110025e-01,5.470851e-01,-3.318476e-01,6.065178e-01,-2.559153e-01,6.086849e-01,-1.561306e-01,5.954724e-01,-3.978312e-02,5.737915e-01,3.966803e-02,4.513139e-01
2.022190e-01,1.664668e-02,2.648586e-01,8.072973e-03,3.022869e-01,1.414785e-02,3.322888e-01,1.642348e-02,3.440910e-01,1.421810e-02,3.443973e-01,2.333542e-02,3.278932e-01,2.956869e-02,3.023231e-01,1.718885e-02,2.704236e-01,-1.194185e-02,2.482927e-01,-5.247303e-02,4.247327e-01,-5.158019e-02,5.857363e-01,-2.867400e-02,7.369677e-01,3.229978e-02,5.594368e-01,1.330359e-01,4.321024e-01,1.738547e-01,2.963260e-01,1.860118e-01,2.315031e-01,1.861445e-01,1.553044e-01,1.748933e-01,1.181144e-01,1.644114e-01,-1.278707e-02,5.014566e-03,-1.733301e-02,1.746522e-02,-1.778716e-02,4.126737e-02,-1.714861e-02,5.918589e-02,-8.602022e-03,8.699633e-02,4.343839e-04,1.137144e-01,9.382512e-03,1.298091e-01,2.769307e-02,1.463274e-01,5.499545e-02,1.620147e-01,7.699572e-02,1.464604e-01
5.491828e-01,1.956002e-01,6.373593e-01,2.773986e-01,6.459459e-01,4.215205e-01,6.355247e-01,4.916566e-01,5.579874e-01,5.868491e-01,4.826049e-01,6.756562e-01,3.954059e-01,7.098420e-01,2.637962e-01,7.285916e-01,9.712024e-02,7.320567e-01,-2.273763e-02,5.898110e-01,7.274155e-02,6.530679e-01,6.620294e-02,7.269126e-01,3.431561e-02,7.806672e-01,1.470623e-02,7.839826e-01,-4.831080e-02,7.597119e-01,-8.901753e-02,7.200866e-01,-1.183739e-01,6.654477e-01,-1.252486e-01,6.077071e-01,-8.688397e-02,5.423036e-01,-5.401994e-01,2.048929e-01,-6.132128e-01,2.909110e-01,-6.089323e-01,4.341728e-01,-5.842312e-01,5.002522e-01,-4.958826e-01,5.849209e-01,-4.115877e-01,6.560901e-01,-3.271801e-01,6.652669e-01,-2.135169e-01,6.558032e-01,-7.787716e-02,6.352412e-01,1.654449e-02,4.991277e-01
2.020282e-01,1.612585e-02,2.649552e-01,7.195029e-03,3.028677e-01,1.277667e-02,3.336757e-01,1.459484e-02,3.467112e-01,1.186444e-02,3.487286e-01,2.070441e-02,3.344406e-01,2.687538e-02,3.111832e-01,1.516754e-02,2.794955e-01,-1.204829e-02,2.567998e-01,-5.318000e-02,4.397610e-01,-5.159938e-02,6.296545e-01,-3.179069e-02,9.998919e-01,1.396540e-05,6.122006e-01,1.268998e-01,4.502909e-01,1.757373e-01,3.031272e-01,1.880623e-01,2.356868e-01,1.880755e-01,1.575761e-01,1.765080e-01,1.197070e-01,1.658796e-01,-1.296463e-02,5.297140e-03,-1.740430e-02,1.790369e-02,-1.771001e-02,4.189140e-02,-1.692222e-02,5.988185e-02,-8.201230e-03,8.781278e-02,9.388066e-04,1.146129e-01,9.908687e-03,1.307148e-01,2.825537e-02,1.473296e-01,5.568749e-02,1.632313e-01,7.788861e-02,1.477112e-01
6.010271e-01,1.962710e-01,7.085784e-01,2.756054e-01,7.308643e-01,4.228485e-01,7.342667e-01,4.945203e-01,6.670621e-01,5.920126e-01,6.018436e-01,6.879659e-01,5.234015e-01,7.281657e-01,3.967457e-01,7.534180e-01,2.176201e-01,7.714555e-01,6.674562e-02,6.323882e-01,1.986813e-01,7.194222e-01,1.894093e-01,8.388817e-01,1.396540e-05,9.999644e-01,-1.323476e-01,9.309457e-01,-1.527756e-01,8.568761e-01,-1.763086e-01,7.945144e-01,-1.917061e-01,7.254781e-01,-1.843820e-01,6.588806e-01,-1.344039e-01,5.840110e-01,-5.958344e-01,2.144572e-01,-6.835016e-01,3.036065e-01,-6.861663e-01,4.569330e-01,-6.656685e-01,5.294298e-01,-5.741417e-01,6.223459e-01,-4.840239e-01,7.030658e-01,-3.910834e-01,7.169713e-01,-2.648090e-01,7.086179e-01,-1.130934e-01,6.863114e-01,-6.988681e-03,5.366584e-01
1.140730e-06,-6.115530e-07,1.729566e-06,-7.728516e-07,1.945096e-06,-7.265344e-07,1.988091e-06,-5.561051e-07,1.889449e-06,-4.436324e-07,1.717350e-06,-2.805105e-07,1.511348e-06,-1.510154e-07,1.330922e-06,-1.146680e-07,1.136300e-06,-1.128315e-07,9.655863e-07,-1.543879e-07,1.440556e-06,-8.046224e-08,1.637849e-06,6.407015e-08,1.746085e-06,1.978960e-07,1.639870e-06,3.512642e-07,1.652826e-06,4.708923e-07,1.454916e-06,5.682938e-07,1.388129e-06,6.481798e-07,1.156624e-06,6.805425e-07,1.033215e-06,7.243654e-07,1.118692e-07,2.848585e-07,2.939132e-07,4.837364e-07,4.501052e-07,6.737131e-07,5.630989e-07,7.284613e-07,6.593264e-07,8.128967e-07,6.899077e-07,8.321947e-07,6.803947e-07,7.921341e-07,6.989706e-07,7.838711e-07,7.240097e-07,7.889594e-07,7.233899e-07,6.918571e-07
6.832571e-07,1.820724e-06,4.161231e-09,2.182442e-06,-4.040327e-07,2.186263e-06,-5.759859e-07,1.832497e-06,-6.709415e-07,1.595496e-06,-6.370059e-07,1.339097e-06,-5.700667e-07,1.074945e-06,-5.551506e-07,9.012101e-07,-5.450168e-07,7.685073e-07,-5.034103e-07,5.715101e-07,-4.935882e-07,5.374200e-07,-3.795661e-07,5.029317e-07,-2.517624e-07,4.922458e-07,-8.436725e-08,4.904871e-07,6.104954e-08,5.000411e-07,1.879678e-07,5.178243e-07,3.132696e-07,5.364408e-07,3.856882e-07,5.517913e-07,4.860197e-07,5.811197e-07,-7.170248e-07,9.525852e-07,-4.094168e-07,1.281341e-06,-8.558244e-08,1.513897e-06,1.494768e-07,1.437890e-06,3.514377e-07,1.372905e-06,4.229820e-07,1.233743e-06,4.318513e-07,1.036188e-06,4.583487e-07,8.900325e-07,4.797952e-07,7.782818e-07,4.631404e-07,5.920835e-07
3.349936e-02,3.334480e-03,4.192144e-02,-4.792696e-03,4.698589e-02,-9.633634e-03,4.967712e-02,-1.035768e-02,4.877334e-02,-1.007479e-02,4.554048e-02,-7.192875e-03,4.085002e-02,-4.455065e-03,3.640811e-02,-3.755290e-03,3.135728e-02,-3.847813e-03,2.685725e-02,-4.987381e-03,4.023185e-02,-3.085557e-03,4.620218e-02,8.327553e-04,4.977649e-02,4.595047e-03,4.711182e-02,9.074746e-03,4.748254e-02,1.268642e-02,4.159659e-02,1.564064e-02,3.917987e-02,1.799270e-02,3.212675e-02,1.887971e-02,2.815814e-02,1.995270e-02,5.271909e-03,1.090721e-03,7.377760e-03,5.990172e-03,1.015780e-02,1.204215e-02,1.289063e-02,1.544376e-02,1.575199e-02,1.918618e-02,1.715534e-02,2.086713e-02,1.742232e-02,2.060976e-02,1.826588e-02,2.086017e-02,1.920216e-02,2.131393e-02,1.941498e-02,1.889812e-02
